user_id,merchant_id,label
216365,3893,0
221741,2279,0
287789,1861,0
223277,653,0
95021,2303,0
98093,4745,0
166190,4173,0
375086,3971,0
387374,4578,0
323630,3191,0
264494,2036,0
395822,2954,0
266030,503,0
266030,3614,0
266030,227,0
268334,1134,0
268334,1339,0
8750,2954,0
8750,1499,0
146990,4731,0
343598,3266,0
343598,4079,0
213038,1500,0
285230,2872,0
220718,4173,0
226862,3668,0
226862,2988,0
168239,1526,0
173615,2545,0
308783,845,0
184367,3408,0
316463,3580,0
316463,2236,0
317231,4044,0
125999,1103,0
127535,4554,0
127535,2141,0
127535,4976,0
131375,1050,0
131375,2025,0
131375,3609,0
394799,4554,0
67631,3826,0
69935,1851,1
210479,3288,0
211247,129,0
215087,1833,0
215855,2031,0
22319,3524,0
284975,3041,0
416303,3541,0
416303,3301,0
422447,730,0
160559,2273,0
101936,4545,0
366896,3042,0
302384,2318,0
177968,3152,0
309296,2124,0
313904,46,0
255536,1760,0
262448,4480,0
333104,1268,0
333104,1178,0
335408,2856,0
73520,4325,0
401456,2565,0
206384,951,0
206384,598,0
338480,1556,1
87344,2417,1
103985,1071,0
172337,4173,0
239921,2745,0
44849,4427,0
242225,1963,0
249137,1272,0
315953,3910,0
320561,3105,0
322097,3484,0
322097,2031,0
388145,1749,0
66353,963,1
134705,2482,0
201521,3523,1
146993,4044,0
279089,3163,0
352049,4760,0
226097,4143,1
162353,2537,0
45362,4791,0
378674,3269,0
56114,2994,0
256562,3191,0
61490,4506,0
392498,3365,0
69170,1491,0
135218,3925,0
210482,4499,0
409394,416,0
27698,3305,0
356402,3889,0
226610,798,0
231731,3791,0
256307,66,0
193331,2608,0
65843,3984,0
134195,3828,0
201011,3528,0
267827,2879,0
75059,1223,0
151091,3225,0
151091,3826,0
85811,2766,0
85811,685,0
87347,4650,0
157235,1899,0
157235,2124,0
30515,598,0
294707,2450,0
233780,1892,0
234548,1916,0
39476,4349,1
39476,114,0
39476,1447,0
39476,1487,1
41780,2768,0
41780,4542,0
239156,4050,0
47156,2929,0
185396,1102,0
123188,3335,1
386612,4417,0
396596,4756,0
397364,1472,1
75572,4698,0
80180,2482,0
82484,4850,0
281396,2537,1
85556,1285,0
151604,794,0
151604,590,0
348980,740,0
283700,4356,1
90164,4427,0
419636,3419,0
355124,2175,0
361781,361,0
365621,669,0
38453,2173,0
301877,479,0
309557,4316,0
49205,3828,0
257333,1049,0
62261,1204,0
399413,1495,0
139829,1719,0
407861,3828,0
212021,361,0
212789,4281,0
216629,2173,0
350261,2482,0
357173,1854,0
357173,4705,0
96821,2273,0
38966,1102,0
303926,416,0
313142,2279,0
313142,1704,0
379958,685,1
388406,2709,0
1334,3159,0
394550,2047,0
265526,1489,0
267062,606,0
71222,4143,0
268598,133,0
74294,1122,0
340022,4848,0
343094,2644,0
343094,547,0
277814,3541,0
277814,3408,0
214070,862,0
214070,3650,0
214070,3854,0
214070,1346,0
19766,1890,0
19766,1131,0
19766,219,0
19766,1102,0
350006,1704,0
285494,4976,0
285494,4044,0
158006,3173,0
357686,4659,0
295223,643,0
103223,4258,1
173111,4480,0
107831,35,0
107831,2936,0
107831,374,0
176183,3835,0
117047,423,0
118583,2928,0
186167,1833,1
186167,1470,0
383543,3578,0
126263,1075,0
325943,191,0
4919,3898,0
210743,2440,0
87095,1520,0
352055,2579,0
24887,742,0
221495,310,0
221495,3734,0
423479,1679,1
165176,2403,0
35384,3323,0
298808,2128,0
364856,66,0
237368,1667,0
237368,323,0
109880,897,0
111416,1570,0
111416,2122,0
112952,1102,0
182840,2278,0
380216,4607,0
380216,2141,0
380216,4540,0
186680,2124,0
121400,4414,0
384824,98,0
328760,66,1
2360,826,0
396344,503,0
70712,900,0
70712,4173,0
70712,2565,0
202808,2193,0
16952,2873,0
412472,2045,0
416312,547,0
416312,2031,0
291128,2303,0
357944,2283,0
357944,4112,0
228152,2318,0
295481,1111,0
164921,4836,0
164921,2008,0
296249,3451,0
296249,3006,0
364601,4463,0
170297,168,0
174905,3835,0
372281,3623,0
311609,3828,0
311609,1890,0
189497,3635,0
262457,1271,0
133433,2664,0
133433,2780,0
133433,2698,0
330809,2155,0
201017,3088,0
144953,1667,0
342329,1370,0
408377,4173,0
408377,1501,0
149561,1272,0
414521,4585,0
288569,1274,0
288569,102,0
288569,1749,0
419897,4385,0
422201,1557,0
98105,845,0
39482,1850,0
41018,1841,0
370490,2810,0
175418,4525,0
308282,3159,0
123962,1621,0
192314,1077,0
62522,3828,0
193850,861,0
67130,3392,0
71738,4322,0
274490,141,0
79418,423,0
14138,2447,0
342842,2579,0
83258,4265,0
17978,523,0
215354,2537,1
87866,141,0
226874,4049,0
296507,148,0
370235,2397,1
250427,2928,0
322619,1594,0
324923,3236,0
324923,1892,0
327995,4062,0
198971,3443,0
142907,3971,0
13883,4325,0
149051,2565,0
350267,1427,0
350267,416,0
160571,1076,0
36668,3578,0
39740,2051,0
303932,1102,0
174140,1353,0
305468,2787,0
306236,3382,0
306236,3323,0
306236,4079,0
246332,1861,0
184124,2082,1
316220,2122,0
316220,4044,0
186428,3828,0
59708,102,0
392252,2913,0
392252,3614,0
330044,4173,0
330812,4143,0
333116,2639,0
8252,2511,0
16700,2180,0
84284,508,0
91964,1246,0
288572,2836,0
422972,1640,0
161084,1066,0
358460,3433,0
358460,742,0
358460,1203,1
228668,608,0
228668,2824,0
362813,685,0
299837,3701,0
299837,4044,0
172349,2537,0
180029,1736,0
51773,2640,0
186173,3955,0
252989,168,0
252989,1574,0
66365,215,0
132413,3734,0
336701,598,0
271421,3635,0
337469,1166,0
75581,2810,0
77885,1056,0
274493,1710,0
84797,500,0
87101,2821,0
87101,4217,0
293693,1736,0
230462,2031,0
102206,4826,0
102206,3578,0
234302,1491,0
301118,4322,0
41534,1742,0
41534,1725,0
46910,608,0
178238,3753,0
179006,3152,0
179006,423,0
181310,740,0
116798,4756,0
51518,1481,0
184382,4483,0
53822,897,0
60734,4648,0
259646,3614,0
259646,4047,0
1598,323,0
1598,4950,0
1598,2047,0
1598,4186,0
69182,2237,0
268094,2928,0
268094,4877,0
268094,4708,1
141374,598,0
274238,2036,0
79934,4086,1
79934,625,0
148286,1760,1
215870,3205,0
218942,2217,0
155198,1749,0
97598,547,0
97598,2700,0
233279,121,0
365375,1393,0
300863,410,0
368447,3016,0
368447,403,0
250943,10,0
250943,1487,0
250943,3609,0
250943,361,0
55103,3819,0
55103,4484,0
122687,724,0
260927,1833,0
198719,2664,0
68159,547,0
267839,2435,1
334655,4659,0
74303,1816,0
205631,2173,1
76607,2857,0
15167,4926,0
409151,4987,0
84287,9,0
84287,1850,0
22847,1393,0
358463,4042,0
165440,3323,0
363584,9,0
104000,346,0
38720,4975,0
41792,63,0
45632,141,0
177728,1487,0
177728,2492,0
309824,3872,0
376640,4648,0
117824,1405,0
183872,1520,0
57920,1963,0
193088,630,0
324416,1393,0
62528,4756,0
62528,2217,0
390464,4585,0
397376,4394,0
74816,107,0
405056,1056,0
276032,4170,0
278336,1310,0
213824,326,1
289856,1031,0
229697,748,0
229697,4976,0
229697,2105,0
362561,396,0
100673,1760,0
100673,993,0
102209,2699,0
105281,1742,1
105281,3878,0
106817,687,0
51521,685,0
183617,4305,0
382529,141,0
387137,502,0
191297,1454,0
265025,4949,0
265025,4173,0
331073,437,0
209729,2684,0
215873,2577,0
88385,4469,0
88385,3334,0
287297,2193,0
222017,586,0
354113,4270,0
289601,326,0
421697,1494,0
421697,121,0
294209,1470,0
228929,4829,0
361538,2579,0
100418,3624,0
368450,1597,0
370754,3291,1
118082,1923,0
119618,1340,0
58178,3826,0
61250,2952,0
61250,2795,0
194114,2217,0
392258,1742,0
196418,322,0
204098,2698,1
142658,2353,0
15170,3328,0
212546,3136,0
214082,4607,0
214082,2031,0
413762,1168,0
413762,4048,0
413762,1861,0
219458,2664,0
350786,1719,0
350786,1102,0
228674,2828,0
228674,1285,0
33347,2026,0
230723,2928,0
102467,2403,0
102467,2569,0
103235,2060,1
41027,3159,0
47171,2500,0
312131,1495,0
186179,1340,0
190787,4950,1
190787,148,0
192323,416,0
192323,3345,0
192323,3984,0
129347,3622,0
129347,1664,0
130115,2196,0
1859,3080,0
1859,1816,0
266819,4131,0
9539,4282,0
142403,4648,0
347459,1067,1
289091,1487,0
421187,4754,1
292163,2872,1
358211,204,0
359747,4718,0
37700,652,0
170564,606,0
301892,4933,0
301892,4079,0
302660,2482,0
43076,1749,0
109892,598,0
109892,4560,0
189764,606,0
396356,522,0
3908,4976,0
402500,227,0
272708,3578,0
272708,2099,0
207428,4072,0
207428,4847,1
142916,3843,1
78404,3959,0
406340,3828,0
341828,4826,0
15428,510,0
410948,4125,0
152900,2051,0
89156,4771,0
24644,4245,0
29252,4662,0
230981,4976,0
297797,4731,0
297797,2047,0
104261,3826,0
108101,2698,0
43589,3545,0
306245,4427,0
372293,4282,0
372293,1102,0
307781,4518,0
59717,4672,0
322373,3851,0
335429,1884,0
336197,4444,0
9029,2031,0
143429,2620,0
353861,3828,0
356933,1487,0
357701,4976,0
36422,4042,0
307526,1999,0
47174,2579,0
47174,2935,0
114758,4966,0
118598,2436,0
192326,682,0
323654,4871,0
259142,3826,0
195398,2124,0
395078,4173,0
69446,2294,0
400454,1056,0
338246,2639,0
405062,4039,0
342854,2448,0
344390,2928,0
344390,2242,0
84038,1272,0
84038,4585,0
216134,4392,0
348230,2630,0
415814,120,0
415814,3941,0
418886,1126,0
418886,2981,0
165191,4040,0
302663,3990,0
304199,1583,0
375623,1647,0
115271,4150,0
181319,3022,0
251975,2447,0
251975,4173,1
127559,2730,0
127559,1742,0
261191,1890,0
130631,3727,0
261959,786,0
332615,311,0
204359,4287,0
204359,4427,0
73799,2255,0
73799,124,0
10055,4219,0
342599,2995,0
102728,4976,0
301640,4219,0
306248,3225,0
240968,777,0
176456,3288,1
309320,4742,0
314696,671,0
249416,682,0
185672,4542,0
192584,3092,0
62024,2721,0
326984,2928,0
198728,1916,0
199496,3152,1
201032,1487,0
399176,4356,0
138824,3054,0
335432,2664,0
401480,4708,0
144968,3826,0
18248,4287,0
151112,2435,0
151112,2279,0
85832,4137,0
283208,1892,0
22856,4173,0
224840,3828,0
226376,1840,0
99401,2664,0
99401,4394,0
170825,293,0
172361,4262,0
240713,4044,0
110153,3828,0
372809,2668,0
176969,2639,0
176969,946,0
246857,2883,0
319049,4836,0
399689,2811,1
399689,3462,0
339785,977,0
279881,2582,0
279881,361,0
235850,4554,0
302666,608,1
302666,4043,1
239690,4280,0
383306,2755,0
192074,1346,0
192074,1031,0
194378,3015,0
394058,4871,0
6986,1504,0
6986,2696,0
203594,3406,0
400202,2232,0
206666,3022,0
206666,4871,0
206666,4947,0
145994,2397,0
145994,3990,0
148298,1193,0
18506,2138,0
284234,4760,0
222026,1574,0
420170,227,0
420170,1673,0
420170,4860,0
354890,3455,0
34379,437,0
234059,4513,0
368459,1501,0
111179,2099,0
187979,2639,0
57419,598,0
386123,1102,0
190283,3910,1
329291,2348,0
334667,1673,0
72779,2537,0
401483,2744,0
141131,3419,0
76619,3472,0
274763,1755,0
15179,3455,0
147275,3176,0
214859,2000,0
283979,145,0
284747,1704,0
24395,1340,1
43340,1742,0
51020,1816,0
315980,3042,0
315980,1827,0
187724,2413,0
320588,2303,0
129356,121,0
133964,1916,0
331340,2928,0
333644,4982,0
333644,4369,0
73292,2669,0
272972,4115,0
208460,675,0
405836,729,0
13388,2124,0
80972,3476,1
279884,4760,0
286796,10,0
24908,535,0
24908,3828,0
24908,1944,0
97100,2036,0
365645,598,0
365645,4282,0
241997,608,0
178253,1704,0
311117,3586,0
311117,3571,0
184397,3472,0
184397,1123,0
184397,2766,0
381005,4116,0
53837,2639,0
187469,4282,0
187469,4727,0
59981,437,0
59981,2217,0
389453,3614,0
389453,2619,0
265037,1916,0
331853,4614,0
410189,3098,0
86093,4545,0
221261,1892,0
159053,2138,0
225869,2158,0
163661,3965,0
163661,2031,0
229454,2138,0
229454,3623,0
231758,2565,0
40526,102,0
181838,1742,0
247886,2821,0
379982,4042,0
58190,4818,0
191822,4705,0
258638,2608,0
128846,3085,0
327758,2441,0
327758,2161,0
395342,3685,0
7502,2883,0
7502,1285,0
273998,1483,0
340814,1679,0
412238,3420,0
154190,2566,0
354638,773,0
422222,2138,0
31310,3042,0
31310,3586,0
97358,1618,1
231503,3936,0
231503,4760,0
233039,798,0
104783,1760,0
39503,35,0
39503,2981,0
236111,323,0
236111,2699,0
172367,326,0
368975,3614,0
110159,1485,0
110159,804,0
110159,350,0
110159,3304,0
110159,1075,0
47183,3734,0
47183,4760,0
180047,1272,0
51791,141,0
51791,293,0
51791,3205,1
51791,1719,0
51791,643,0
52559,1273,0
336719,3022,0
147791,1298,0
147791,219,0
413519,4617,0
87119,1371,0
353615,2991,0
94799,4183,0
94799,4049,0
229199,2775,0
99152,2020,0
165200,1102,0
362576,643,0
363344,3022,0
234320,1190,0
46160,1102,0
180560,4739,0
251984,3356,0
251984,1451,0
186704,2529,0
186704,4052,0
385616,1501,0
385616,63,0
68432,2447,0
3152,1602,0
141392,2680,0
351056,3473,0
26192,2537,0
157520,4558,0
94544,3249,0
357968,3350,0
105041,1102,0
239441,1200,0
239441,502,0
176465,1724,0
176465,1742,0
176465,4973,0
176465,2976,0
373073,310,0
374609,698,0
48209,4836,0
312401,2565,0
316241,2128,0
316241,4659,0
386129,402,0
386129,2565,0
386897,630,0
393809,2913,1
393809,3319,1
80465,4768,0
20561,4394,1
414545,3536,0
98642,2051,0
35666,4072,0
107858,1760,0
306002,3005,0
306002,2755,0
176210,742,0
320594,1487,0
258386,2981,0
64850,1285,0
262226,1056,0
395090,1162,0
329810,3609,0
67922,4926,0
4946,4163,0
268370,1659,0
268370,3191,0
207698,685,0
79442,4955,0
14930,2879,0
14930,191,0
16466,4129,0
18002,1399,0
18002,1379,0
219218,1346,0
219218,4966,1
219218,3462,1
291410,3828,0
367187,4079,0
118355,1212,0
318803,639,0
122963,3971,0
255059,4044,0
255059,4408,0
258131,643,0
264275,1892,0
135251,588,0
71507,4659,0
71507,951,0
203603,2664,0
13139,643,0
145235,946,0
145235,1884,1
145235,570,0
278099,2273,0
344147,2856,0
19283,4033,0
20051,4427,0
290387,3173,0
358739,2565,0
232532,1102,0
303956,4352,0
174164,1736,0
373844,2821,0
51284,472,0
182612,1643,0
316244,4966,0
260180,241,1
130388,2273,0
130388,786,0
327764,4958,0
67412,3826,0
138836,132,0
147284,2397,0
213332,121,0
347732,1501,0
85844,742,0
219476,3971,0
154964,1500,0
287060,3092,0
95060,586,0
367445,1895,0
239189,2031,0
375125,1923,0
315221,4864,1
57941,1049,0
320597,4173,0
320597,414,0
193109,1272,0
259925,3826,0
67157,4465,0
67157,3623,0
395093,4322,0
396629,4731,0
409685,606,0
420437,3126,0
355157,606,0
28757,1708,0
97109,1816,0
103766,1018,0
103766,4173,0
41558,1472,0
238166,2283,0
369494,3541,0
369494,4594,0
175190,13,1
110678,3936,0
310358,2556,0
310358,1884,0
49238,3885,1
63830,4618,0
400214,1467,0
138326,1704,0
270422,102,0
10838,1963,0
10838,4044,0
146774,4659,0
146774,1131,0
278870,4252,0
86870,4976,0
288086,4108,0
157526,1861,0
288854,227,0
355670,361,0
299351,4217,0
300119,3068,0
366167,3609,0
235607,4641,0
172631,4044,0
307031,4654,0
245591,3092,1
52055,2099,0
123479,1022,0
123479,1102,0
390743,2031,0
390743,66,0
5975,4760,0
275543,2325,0
146519,4504,0
346199,3979,0
346199,1742,0
23639,547,1
416855,3936,0
416855,4584,0
359255,3448,0
169304,4268,0
365912,4763,0
365912,3839,0
39512,1754,0
39512,4249,0
175448,2175,0
177752,4471,0
243800,2124,0
312152,467,0
379736,4850,0
379736,2639,0
314456,1123,0
185432,1592,0
382808,1610,0
67160,3471,0
396632,1031,1
396632,2078,0
398168,4966,0
398168,4950,0
269144,3266,1
336728,2313,0
207704,3249,0
418904,4558,0
354392,877,0
169049,221,0
303449,1090,0
304985,361,0
242777,643,0
242777,1642,0
380249,4044,0
53081,1200,0
53081,4687,0
188249,2700,0
125273,2545,0
137561,1111,0
149081,4263,0
19289,2511,0
417113,361,0
90713,4836,0
90713,1673,0
25433,1538,0
418649,326,0
354137,586,0
354137,2915,0
354137,3173,0
226649,1708,0
293465,606,0
101978,1427,0
101978,682,0
36698,1415,0
39770,467,0
41306,236,0
238682,1162,0
241754,3154,0
376922,3111,0
184154,3159,0
186458,3473,0
186458,2173,0
187226,2140,0
254042,1916,0
254810,141,0
254810,1403,0
191066,1501,0
65114,4273,0
196442,1884,0
264026,1832,0
207962,793,0
12890,145,0
341594,4534,0
341594,4325,0
19802,3936,0
356954,4394,0
226394,4954,1
226394,3376,0
100187,4450,0
231515,1841,0
100955,1162,0
36443,4793,0
50267,2459,0
52571,3826,0
119387,3159,0
57947,4919,0
57947,4504,0
387419,152,0
387419,3955,0
387419,1401,0
200027,803,0
4187,3968,0
398171,598,0
398171,1704,0
398171,3727,0
334427,3839,1
138587,63,0
204635,2131,0
338267,3635,0
19547,2099,0
418139,3419,0
418139,3152,0
224603,760,0
230492,3906,0
108380,914,0
111452,1722,0
57692,276,0
62300,1186,0
65372,4787,0
138332,2036,1
139100,1102,0
404828,2828,0
407900,4173,0
146012,2454,0
148316,1102,0
17756,861,0
18524,3163,0
347996,3828,0
347996,2928,0
89180,361,0
286556,1072,0
163676,2810,0
33629,4048,0
361565,4992,0
361565,148,0
34397,2709,0
105821,3345,0
107357,3687,0
374621,4659,1
114269,4756,0
114269,1495,0
49757,2291,0
315485,1708,0
316253,1760,0
316253,685,0
61277,4976,0
392285,3057,0
65117,2669,0
393821,760,0
70493,4885,0
404573,1742,0
147293,2935,0
82013,1454,0
84317,121,0
351581,3443,0
287837,1370,0
296798,4981,0
363614,4659,0
363614,3954,0
302942,4079,0
107102,4648,1
41822,4480,0
108638,594,0
108638,2138,0
108638,2278,0
108638,3152,0
108638,908,0
108638,460,0
50270,1020,0
246878,4444,0
327518,3828,0
334430,416,0
334430,2664,0
139358,4744,0
335966,361,0
337502,3693,0
337502,1963,1
337502,2565,0
11102,2669,0
406622,3152,0
406622,1618,0
213854,4044,0
346718,1090,0
19550,3635,0
153182,41,0
153182,402,0
285278,1022,0
285278,798,0
418142,3906,0
353630,684,0
289886,1522,0
99167,4976,0
364127,1408,0
367967,2545,0
173663,1963,0
240479,1816,0
245855,4034,0
125279,2664,0
193631,1736,0
265055,4043,1
265055,4731,0
70751,4403,0
333407,1724,0
268895,1272,0
212831,2664,0
213599,227,0
347231,4976,0
347231,4818,0
354143,179,0
354143,4394,0
355679,254,0
96095,1861,0
359519,4044,0
99680,2031,0
233312,4755,0
373856,58,0
373856,4504,0
373856,3622,0
46688,3934,0
322400,4444,0
322400,1090,0
257888,3410,0
257888,2099,0
257888,4115,0
68192,2149,0
3680,4976,0
138848,3288,1
270944,4044,0
276320,685,0
211808,3986,0
408416,2445,0
148064,1923,0
148064,812,0
292448,4079,0
292448,4048,0
101729,3578,0
175457,2138,0
49505,3839,0
378977,262,0
378977,2745,0
117857,643,0
188513,649,0
193889,4871,0
67937,2918,0
151649,3444,0
151649,1102,0
97121,1742,0
295010,1330,0
368738,962,0
368738,357,0
368738,2721,0
368738,793,0
368738,2060,0
368738,1861,0
44642,1910,0
112226,1653,0
115298,2565,0
122978,2511,0
199010,1923,0
7778,3098,0
338786,882,0
338786,3623,0
145250,3941,0
283490,1486,0
283490,798,0
218210,2002,1
354914,4173,0
163682,2579,0
237155,4739,0
244067,4558,0
378467,3828,0
315491,4026,0
315491,1833,0
389219,3236,0
260195,4090,0
69731,897,0
69731,4049,0
75875,4173,0
11363,1890,0
216419,897,0
416099,98,0
416099,1708,0
416099,3968,0
416099,2435,0
416099,4385,0
221027,2066,0
226403,1393,0
231524,2537,0
109412,1216,0
54116,777,0
256100,4044,0
195428,46,0
71780,4976,0
9572,2173,1
206180,3828,0
403556,4044,0
276068,4349,0
17252,3022,0
17252,721,1
417380,3022,0
288356,4950,0
288356,2138,0
95588,1816,0
99941,3051,0
99941,4672,0
35429,3460,0
36197,3955,0
236645,2424,1
308069,1861,1
243557,4090,0
243557,2511,0
309605,608,0
118373,4118,0
322661,1346,0
128357,1964,0
198245,3451,0
