user_id,age_range,gender
267198,4.0,0.0
230283,4.0,0.0
386589,2.0,0.0
246212,0.0,0.0
397166,3.0,0.0
178519,0.0,0.0
385535,4.0,0.0
404937,2.0,0.0
298717,3.0,0.0
345233,2.0,0.0
206666,3.0,1.0
328970,4.0,1.0
299653,3.0,0.0
418067,3.0,0.0
274190,5.0,1.0
354895,4.0,0.0
236193,3.0,0.0
422356,6.0,0.0
205727,4.0,0.0
159331,4.0,0.0
123358,4.0,2.0
257443,3.0,0.0
84699,3.0,2.0
417595,3.0,0.0
251159,3.0,0.0
54463,6.0,0.0
50850,4.0,1.0
65028,5.0,1.0
66399,6.0,1.0
296674,2.0,0.0
340814,3.0,0.0
89085,0.0,1.0
284702,5.0,1.0
359500,3.0,0.0
347915,6.0,1.0
105203,4.0,0.0
191637,2.0,0.0
113364,4.0,1.0
385887,0.0,0.0
320536,7.0,0.0
172702,4.0,0.0
165251,3.0,1.0
1445,2.0,0.0
51535,2.0,1.0
50101,4.0,0.0
191297,3.0,0.0
334739,6.0,1.0
128498,7.0,1.0
73627,3.0,0.0
362501,,
224323,0.0,0.0
348027,0.0,0.0
172538,0.0,0.0
177530,4.0,1.0
200556,3.0,0.0
314439,6.0,1.0
367533,5.0,0.0
422836,3.0,0.0
402241,3.0,1.0
303621,5.0,0.0
326123,0.0,0.0
278240,3.0,0.0
206157,3.0,0.0
174652,2.0,0.0
420825,4.0,0.0
100897,4.0,0.0
234302,3.0,1.0
126261,3.0,0.0
264047,3.0,0.0
362455,6.0,0.0
122333,0.0,1.0
384652,0.0,0.0
160417,4.0,0.0
220576,5.0,0.0
78305,0.0,1.0
220400,4.0,0.0
396194,0.0,0.0
87090,4.0,0.0
416855,3.0,0.0
50818,2.0,0.0
75455,5.0,1.0
192145,3.0,0.0
161916,3.0,0.0
357325,4.0,0.0
153984,3.0,0.0
268268,3.0,0.0
423733,3.0,0.0
307355,4.0,0.0
183169,4.0,0.0
52900,3.0,0.0
189537,3.0,1.0
194140,3.0,0.0
226321,4.0,0.0
354268,2.0,1.0
151208,3.0,1.0
251463,2.0,1.0
193631,0.0,0.0
143635,0.0,0.0
417459,5.0,0.0
406662,3.0,0.0
87348,3.0,0.0
272235,2.0,1.0
386644,5.0,0.0
17807,3.0,0.0
267612,3.0,1.0
353631,3.0,0.0
108638,3.0,0.0
184975,6.0,0.0
374348,3.0,0.0
242351,0.0,1.0
217288,3.0,0.0
370682,5.0,0.0
213923,3.0,0.0
36815,3.0,0.0
366850,2.0,0.0
42907,4.0,0.0
84474,0.0,0.0
288434,3.0,0.0
219995,4.0,1.0
412432,0.0,1.0
381641,3.0,1.0
82026,5.0,0.0
27034,0.0,0.0
29201,5.0,1.0
320338,4.0,0.0
305075,3.0,0.0
192314,2.0,0.0
9858,5.0,1.0
111351,4.0,0.0
400055,4.0,0.0
129039,3.0,1.0
231311,4.0,0.0
79753,4.0,0.0
125371,4.0,1.0
117715,4.0,1.0
404064,2.0,1.0
62484,5.0,0.0
311020,0.0,0.0
245995,3.0,0.0
246352,3.0,0.0
291076,4.0,0.0
421495,3.0,0.0
280813,3.0,0.0
256641,4.0,1.0
177816,4.0,0.0
411293,6.0,0.0
376204,3.0,0.0
340546,3.0,0.0
205631,0.0,0.0
319307,3.0,1.0
259027,5.0,0.0
195428,0.0,1.0
370960,0.0,1.0
177981,0.0,0.0
314797,3.0,0.0
191531,5.0,0.0
125526,2.0,0.0
141224,3.0,1.0
182153,5.0,0.0
123943,0.0,0.0
190279,3.0,0.0
172430,4.0,0.0
266740,6.0,0.0
59981,0.0,1.0
404865,4.0,0.0
299762,3.0,0.0
151649,3.0,0.0
262059,3.0,0.0
347585,4.0,0.0
25416,3.0,0.0
285117,4.0,1.0
94092,5.0,0.0
13940,3.0,0.0
139164,3.0,0.0
25830,3.0,0.0
387275,3.0,1.0
7639,3.0,0.0
1291,6.0,1.0
371889,6.0,0.0
43247,0.0,0.0
221787,3.0,0.0
279066,4.0,0.0
13595,6.0,0.0
107882,0.0,0.0
254968,6.0,0.0
187941,4.0,0.0
29553,4.0,2.0
126891,0.0,1.0
273411,6.0,1.0
3837,0.0,0.0
303236,3.0,0.0
118206,3.0,1.0
47335,5.0,0.0
270539,0.0,1.0
405622,5.0,0.0
48985,3.0,0.0
270354,0.0,0.0
280802,2.0,1.0
63664,5.0,1.0
364127,2.0,0.0
210781,6.0,0.0
369161,3.0,0.0
283167,3.0,2.0
289383,0.0,0.0
232981,5.0,2.0
26555,3.0,0.0
141858,3.0,0.0
95323,3.0,1.0
115905,3.0,0.0
280929,0.0,1.0
408304,2.0,0.0
223784,4.0,1.0
381732,2.0,1.0
313571,2.0,1.0
272264,3.0,0.0
206353,0.0,0.0
386237,3.0,1.0
353206,5.0,0.0
246290,4.0,0.0
379708,5.0,1.0
408051,3.0,1.0
256381,6.0,0.0
60672,4.0,0.0
327424,3.0,1.0
52226,3.0,0.0
93246,6.0,0.0
340109,3.0,0.0
387029,3.0,0.0
103421,4.0,0.0
198245,3.0,0.0
312403,2.0,0.0
260949,5.0,1.0
189302,3.0,1.0
10605,6.0,0.0
403688,3.0,0.0
359853,3.0,0.0
111188,4.0,0.0
226610,3.0,0.0
314456,0.0,0.0
287060,3.0,1.0
377187,3.0,1.0
169627,6.0,1.0
125178,0.0,1.0
111548,2.0,0.0
257405,0.0,0.0
241385,6.0,0.0
90392,0.0,0.0
242766,2.0,0.0
46037,3.0,0.0
159232,3.0,1.0
156979,6.0,1.0
37380,3.0,1.0
58994,0.0,0.0
167994,0.0,0.0
35763,6.0,0.0
348031,4.0,0.0
81893,6.0,0.0
97872,2.0,0.0
15904,6.0,0.0
337884,6.0,1.0
96776,5.0,0.0
68233,5.0,0.0
58634,2.0,1.0
268016,0.0,0.0
9327,3.0,0.0
131305,3.0,0.0
401910,4.0,1.0
382529,3.0,0.0
413377,3.0,0.0
241793,6.0,0.0
190459,4.0,0.0
64626,6.0,0.0
365533,6.0,1.0
341537,6.0,0.0
299274,7.0,0.0
406185,4.0,0.0
148515,0.0,0.0
238860,6.0,0.0
325157,0.0,0.0
214908,5.0,1.0
178207,3.0,0.0
171392,4.0,0.0
220398,3.0,0.0
151023,4.0,1.0
253744,4.0,0.0
196276,3.0,0.0
370674,2.0,0.0
71299,5.0,1.0
105821,2.0,0.0
182457,3.0,0.0
370150,3.0,1.0
295610,3.0,0.0
198173,3.0,0.0
73959,3.0,0.0
203112,6.0,0.0
94799,4.0,0.0
100680,4.0,0.0
53033,4.0,1.0
314072,3.0,0.0
391227,3.0,1.0
196743,4.0,1.0
390583,4.0,0.0
31738,5.0,0.0
274195,3.0,0.0
32047,3.0,0.0
72593,6.0,1.0
183393,4.0,1.0
162683,3.0,0.0
306340,4.0,0.0
25548,0.0,0.0
43340,0.0,0.0
15745,0.0,0.0
152806,3.0,0.0
402852,0.0,0.0
91404,2.0,0.0
70012,2.0,0.0
36197,2.0,0.0
285037,3.0,0.0
59549,5.0,0.0
218004,4.0,
205237,6.0,0.0
1046,3.0,1.0
154695,5.0,1.0
297607,2.0,0.0
108936,3.0,0.0
52233,4.0,0.0
111019,0.0,1.0
321895,6.0,0.0
88372,3.0,0.0
94386,6.0,0.0
295436,3.0,1.0
253607,3.0,1.0
388844,3.0,0.0
326575,4.0,1.0
271911,0.0,1.0
366265,7.0,0.0
167091,6.0,0.0
190505,6.0,0.0
138139,3.0,0.0
100955,4.0,0.0
328613,3.0,0.0
173458,5.0,0.0
385335,2.0,0.0
92530,7.0,0.0
244169,4.0,0.0
119017,7.0,0.0
97644,3.0,2.0
312404,4.0,0.0
64314,0.0,0.0
75187,3.0,1.0
363072,4.0,0.0
315337,3.0,1.0
290157,3.0,1.0
368293,2.0,1.0
48484,2.0,0.0
411020,3.0,0.0
53489,2.0,0.0
151818,0.0,0.0
390934,4.0,1.0
123479,3.0,0.0
157482,2.0,0.0
419908,6.0,0.0
297134,0.0,0.0
37817,4.0,0.0
246708,7.0,0.0
284347,2.0,1.0
384988,4.0,0.0
153242,4.0,1.0
278305,2.0,0.0
338598,3.0,1.0
127008,0.0,0.0
393586,5.0,0.0
212486,0.0,1.0
320328,3.0,1.0
159695,0.0,1.0
213149,2.0,1.0
259227,6.0,1.0
226874,3.0,0.0
365519,5.0,1.0
158616,6.0,0.0
291746,6.0,0.0
408354,6.0,0.0
155670,3.0,0.0
365359,3.0,1.0
363549,2.0,0.0
274184,3.0,1.0
387756,6.0,0.0
151819,0.0,0.0
129541,6.0,0.0
144933,3.0,1.0
259410,7.0,0.0
289387,0.0,0.0
214500,3.0,0.0
194656,0.0,1.0
71706,0.0,0.0
263887,0.0,0.0
135168,3.0,0.0
38170,3.0,0.0
41481,6.0,0.0
92675,5.0,0.0
408876,2.0,1.0
108616,4.0,0.0
172498,3.0,0.0
53129,0.0,0.0
338178,0.0,0.0
385459,4.0,1.0
153587,2.0,0.0
57509,5.0,0.0
17342,0.0,0.0
80616,2.0,0.0
150031,6.0,1.0
319337,2.0,0.0
141131,4.0,0.0
322639,0.0,0.0
20715,4.0,0.0
250943,4.0,0.0
273385,6.0,0.0
246911,2.0,0.0
141370,4.0,2.0
82441,2.0,0.0
149844,4.0,1.0
207108,5.0,0.0
396088,2.0,0.0
68594,4.0,0.0
9306,3.0,0.0
59077,4.0,0.0
291261,2.0,0.0
342480,6.0,1.0
214814,3.0,0.0
411137,3.0,0.0
351779,4.0,1.0
114725,4.0,0.0
252989,0.0,1.0
102120,4.0,1.0
334695,2.0,0.0
233696,6.0,0.0
13266,5.0,1.0
12021,0.0,0.0
228652,0.0,0.0
369759,3.0,1.0
227410,4.0,0.0
303028,2.0,1.0
185862,5.0,0.0
223744,7.0,0.0
160038,2.0,0.0
334489,4.0,0.0
345259,6.0,0.0
287932,4.0,0.0
20613,7.0,0.0
278154,3.0,1.0
13094,0.0,0.0
70687,2.0,0.0
370658,0.0,0.0
54459,0.0,0.0
370584,2.0,1.0
88374,3.0,0.0
86635,3.0,1.0
206166,3.0,1.0
85212,4.0,0.0
396538,3.0,0.0
298703,3.0,1.0
39331,6.0,0.0
262491,3.0,0.0
71175,3.0,2.0
412549,2.0,0.0
276680,6.0,0.0
165555,4.0,0.0
112398,2.0,0.0
272312,6.0,0.0
317451,3.0,1.0
69707,0.0,1.0
259580,4.0,1.0
371924,3.0,0.0
65668,3.0,0.0
325993,6.0,0.0
396934,3.0,1.0
224142,3.0,1.0
51649,3.0,0.0
347165,2.0,0.0
360298,3.0,0.0
288707,0.0,0.0
81526,5.0,0.0
397503,3.0,0.0
29375,0.0,0.0
417192,3.0,0.0
153692,0.0,0.0
40621,5.0,1.0
38515,4.0,0.0
396188,6.0,0.0
161564,2.0,0.0
61349,7.0,0.0
181275,6.0,0.0
373487,6.0,0.0
80990,6.0,0.0
191987,3.0,0.0
57892,3.0,0.0
112016,0.0,
141464,0.0,0.0
157178,4.0,0.0
126114,0.0,0.0
122105,0.0,0.0
397472,5.0,0.0
367102,3.0,0.0
125626,3.0,0.0
65114,2.0,1.0
173381,4.0,0.0
289081,5.0,1.0
406251,3.0,1.0
387895,2.0,0.0
417607,2.0,0.0
129503,0.0,0.0
345706,3.0,0.0
13608,5.0,0.0
189037,3.0,2.0
110118,4.0,0.0
113841,3.0,1.0
232158,3.0,0.0
140498,3.0,0.0
137622,3.0,0.0
32838,0.0,0.0
259574,0.0,0.0
249124,6.0,1.0
142414,3.0,1.0
157396,3.0,0.0
131731,2.0,1.0
382726,3.0,0.0
358276,0.0,0.0
296507,4.0,0.0
247557,3.0,0.0
97779,0.0,0.0
369020,3.0,0.0
137959,0.0,1.0
200833,3.0,0.0
58035,4.0,0.0
105041,3.0,0.0
53341,5.0,0.0
202235,3.0,0.0
278380,2.0,0.0
340435,5.0,0.0
357316,0.0,1.0
262044,2.0,1.0
419842,4.0,0.0
136468,2.0,0.0
262372,6.0,0.0
375059,6.0,0.0
197889,2.0,0.0
410731,2.0,1.0
236231,3.0,0.0
382106,2.0,0.0
103851,6.0,1.0
35991,3.0,0.0
149884,3.0,0.0
227005,3.0,0.0
97061,4.0,1.0
79854,6.0,0.0
271501,3.0,0.0
402617,3.0,0.0
335950,3.0,1.0
413191,3.0,0.0
178722,0.0,0.0
27050,3.0,0.0
99351,3.0,1.0
107290,2.0,1.0
39568,2.0,0.0
57925,2.0,1.0
370304,5.0,0.0
336661,5.0,1.0
203533,0.0,0.0
152905,3.0,1.0
12667,0.0,1.0
284234,5.0,0.0
341506,3.0,0.0
172853,2.0,1.0
241350,3.0,0.0
178378,3.0,1.0
389644,6.0,1.0
321746,4.0,1.0
127633,3.0,0.0
32530,3.0,0.0
137824,4.0,2.0
122184,2.0,1.0
261322,3.0,1.0
247364,0.0,0.0
182840,2.0,1.0
214387,5.0,0.0
31247,4.0,0.0
112233,4.0,2.0
30383,0.0,0.0
47156,3.0,1.0
149493,2.0,0.0
39215,0.0,0.0
287217,3.0,0.0
163718,3.0,1.0
371108,2.0,0.0
341264,6.0,0.0
280921,7.0,0.0
167291,4.0,0.0
417855,3.0,0.0
315980,3.0,0.0
174465,3.0,0.0
322326,4.0,1.0
391082,3.0,0.0
258091,4.0,1.0
386275,2.0,0.0
211301,2.0,1.0
405960,4.0,0.0
48,3.0,0.0
19119,4.0,1.0
93813,0.0,1.0
407169,3.0,2.0
90520,6.0,1.0
405808,0.0,1.0
184075,5.0,1.0
18524,2.0,1.0
65862,0.0,0.0
312894,3.0,0.0
104515,4.0,0.0
77698,3.0,0.0
341828,0.0,1.0
419518,3.0,0.0
178795,3.0,0.0
181323,5.0,0.0
350505,5.0,1.0
262009,0.0,0.0
407949,3.0,0.0
84843,3.0,1.0
33141,3.0,0.0
302582,6.0,1.0
212630,4.0,0.0
16501,4.0,0.0
90556,3.0,1.0
424110,2.0,0.0
374654,3.0,1.0
254128,2.0,1.0
283344,3.0,0.0
228188,4.0,0.0
261459,3.0,0.0
269308,0.0,0.0
301877,4.0,1.0
27988,2.0,1.0
200031,3.0,0.0
74328,3.0,0.0
105979,3.0,0.0
125585,4.0,1.0
165388,3.0,0.0
168239,0.0,0.0
254928,0.0,0.0
11424,3.0,0.0
112241,7.0,0.0
375759,4.0,0.0
211957,3.0,0.0
327435,0.0,0.0
133630,5.0,0.0
77373,6.0,0.0
213633,0.0,0.0
133890,3.0,1.0
29563,4.0,0.0
153649,6.0,0.0
232622,0.0,0.0
62198,0.0,0.0
380202,3.0,0.0
110715,6.0,1.0
31231,2.0,1.0
43979,0.0,2.0
393900,0.0,0.0
13642,6.0,1.0
198557,3.0,1.0
169074,3.0,0.0
132864,4.0,0.0
222186,5.0,0.0
45677,3.0,0.0
261778,2.0,0.0
322819,3.0,1.0
353205,3.0,0.0
112895,2.0,0.0
165871,3.0,0.0
380110,2.0,0.0
209365,3.0,0.0
382133,4.0,1.0
251335,6.0,0.0
63865,2.0,1.0
398499,2.0,0.0
189321,5.0,0.0
37311,0.0,0.0
403978,3.0,0.0
126893,3.0,0.0
250834,2.0,1.0
353583,2.0,1.0
228353,6.0,0.0
275584,4.0,0.0
137293,4.0,0.0
145235,6.0,1.0
92851,0.0,1.0
403437,0.0,0.0
368595,0.0,0.0
392321,3.0,0.0
35248,3.0,0.0
123699,6.0,0.0
119028,2.0,0.0
207106,3.0,0.0
256938,0.0,0.0
332248,2.0,1.0
227427,5.0,1.0
219594,5.0,0.0
221389,0.0,0.0
319418,0.0,0.0
407514,6.0,0.0
52738,6.0,0.0
100249,2.0,0.0
297346,3.0,0.0
229534,0.0,1.0
367209,3.0,0.0
308876,4.0,0.0
88002,3.0,0.0
123136,5.0,0.0
108263,0.0,0.0
374395,3.0,1.0
109483,3.0,0.0
58238,3.0,0.0
219023,4.0,0.0
159784,4.0,1.0
326165,5.0,0.0
423137,0.0,0.0
354340,3.0,0.0
127101,5.0,1.0
376390,5.0,1.0
58301,6.0,0.0
222664,2.0,0.0
193469,0.0,0.0
143983,2.0,0.0
95602,3.0,0.0
9973,3.0,0.0
332120,2.0,0.0
394492,5.0,0.0
294462,3.0,1.0
9202,6.0,0.0
95406,5.0,1.0
126162,2.0,1.0
85138,2.0,0.0
276549,2.0,0.0
344016,6.0,0.0
195573,3.0,0.0
40572,3.0,1.0
107749,6.0,0.0
91944,3.0,0.0
122295,0.0,1.0
244308,0.0,0.0
314164,0.0,0.0
281303,6.0,0.0
60274,4.0,0.0
23042,3.0,1.0
43455,2.0,0.0
374554,3.0,1.0
53251,3.0,0.0
343019,2.0,0.0
414218,6.0,0.0
144769,0.0,1.0
175166,4.0,0.0
260810,3.0,0.0
379039,2.0,0.0
113012,4.0,0.0
102669,2.0,1.0
17001,0.0,0.0
97508,3.0,0.0
350800,3.0,1.0
374404,0.0,0.0
86897,0.0,0.0
219510,3.0,0.0
373725,3.0,0.0
319039,4.0,0.0
237011,4.0,0.0
79124,5.0,0.0
206456,2.0,1.0
339950,4.0,1.0
118310,0.0,0.0
140880,4.0,1.0
388177,0.0,1.0
22474,3.0,0.0
53286,3.0,0.0
221681,3.0,0.0
19459,0.0,0.0
327068,3.0,0.0
225904,3.0,0.0
35723,5.0,1.0
42506,3.0,1.0
203877,2.0,0.0
120969,3.0,0.0
205439,6.0,0.0
140516,3.0,0.0
390545,0.0,0.0
37850,3.0,0.0
240381,2.0,0.0
277013,5.0,0.0
154190,3.0,1.0
192961,2.0,0.0
86412,3.0,1.0
197535,6.0,0.0
385517,4.0,0.0
108402,4.0,0.0
158459,5.0,0.0
220771,3.0,1.0
359456,4.0,0.0
109703,6.0,1.0
376159,0.0,0.0
356645,4.0,0.0
230208,4.0,0.0
289,6.0,0.0
125879,8.0,0.0
167710,0.0,0.0
149596,3.0,1.0
340061,2.0,1.0
114638,0.0,0.0
51835,2.0,0.0
53664,7.0,0.0
290599,6.0,1.0
318823,3.0,1.0
193837,3.0,0.0
160732,2.0,0.0
243800,0.0,0.0
94032,4.0,0.0
419877,3.0,0.0
180231,4.0,0.0
150663,0.0,0.0
70712,4.0,
210382,3.0,0.0
385048,4.0,1.0
39358,3.0,0.0
350884,7.0,0.0
219458,5.0,1.0
195304,3.0,2.0
212574,6.0,2.0
64371,3.0,0.0
48439,3.0,0.0
287837,5.0,1.0
363715,6.0,1.0
406663,7.0,1.0
190504,0.0,1.0
272074,3.0,0.0
347231,2.0,1.0
89588,6.0,0.0
36481,6.0,1.0
296119,4.0,0.0
241922,0.0,0.0
398244,3.0,2.0
186035,3.0,0.0
272559,0.0,0.0
54784,6.0,1.0
303248,4.0,0.0
373740,5.0,0.0
184260,5.0,0.0
121696,3.0,0.0
91750,4.0,0.0
344799,4.0,1.0
18513,6.0,0.0
420320,4.0,1.0
191411,0.0,1.0
65754,6.0,0.0
335464,5.0,0.0
197004,5.0,1.0
160559,0.0,0.0
405836,7.0,1.0
89401,3.0,0.0
316842,5.0,0.0
13188,5.0,0.0
385938,0.0,0.0
191944,2.0,0.0
44150,4.0,1.0
335670,2.0,0.0
220457,0.0,1.0
100982,3.0,0.0
274166,7.0,0.0
233312,3.0,1.0
43052,3.0,0.0
7936,6.0,0.0
272436,6.0,0.0
48343,5.0,0.0
159502,6.0,1.0
414139,3.0,0.0
53574,5.0,1.0
298347,5.0,0.0
40427,0.0,0.0
345583,3.0,1.0
391885,3.0,0.0
300036,4.0,1.0
236369,0.0,0.0
372223,3.0,0.0
225625,3.0,1.0
202113,5.0,0.0
378773,6.0,0.0
269160,7.0,1.0
5493,6.0,0.0
205824,4.0,0.0
138095,3.0,0.0
273035,0.0,0.0
121615,3.0,0.0
274676,6.0,0.0
111669,2.0,0.0
115732,3.0,1.0
367411,0.0,0.0
244141,4.0,0.0
189163,6.0,1.0
153895,0.0,0.0
419671,0.0,0.0
139457,0.0,0.0
294468,0.0,1.0
152448,3.0,0.0
391786,3.0,2.0
83620,0.0,2.0
170564,3.0,0.0
390414,7.0,0.0
27116,6.0,0.0
256834,3.0,1.0
117511,2.0,0.0
293962,7.0,0.0
341986,2.0,0.0
284874,6.0,0.0
37607,3.0,1.0
400188,6.0,1.0
44841,0.0,0.0
73799,4.0,1.0
79266,3.0,0.0
174085,0.0,0.0
12890,0.0,0.0
272998,3.0,0.0
109979,4.0,2.0
35273,2.0,0.0
28318,6.0,0.0
96536,0.0,1.0
349909,0.0,0.0
211958,4.0,1.0
4810,3.0,1.0
289188,3.0,0.0
22621,2.0,1.0
223287,4.0,0.0
162353,0.0,0.0
150317,2.0,0.0
82866,3.0,0.0
213791,3.0,0.0
186144,3.0,0.0
345737,4.0,0.0
90432,0.0,0.0
85992,0.0,1.0
410409,3.0,0.0
366385,2.0,0.0
396619,5.0,1.0
343250,3.0,1.0
101301,5.0,0.0
184365,0.0,0.0
46910,0.0,1.0
291654,0.0,0.0
9242,2.0,0.0
202247,6.0,0.0
163493,4.0,1.0
253735,5.0,0.0
201576,4.0,0.0
378235,5.0,0.0
96589,3.0,2.0
262277,3.0,0.0
270399,4.0,1.0
320632,0.0,0.0
259038,3.0,0.0
55898,0.0,1.0
283329,0.0,1.0
10969,3.0,0.0
78082,3.0,1.0
39549,5.0,0.0
35208,2.0,0.0
368369,3.0,0.0
253186,0.0,0.0
189119,0.0,0.0
235447,4.0,
64853,4.0,1.0
245626,2.0,1.0
254054,3.0,1.0
205009,3.0,0.0
300962,6.0,1.0
46028,7.0,1.0
389411,2.0,1.0
396596,3.0,0.0
376574,3.0,0.0
68482,2.0,0.0
200713,2.0,0.0
341110,0.0,0.0
354137,3.0,0.0
221668,3.0,0.0
181915,2.0,0.0
30759,4.0,0.0
172747,2.0,0.0
320899,0.0,0.0
66695,2.0,0.0
271340,0.0,0.0
263039,2.0,1.0
113955,2.0,1.0
157454,4.0,0.0
228169,3.0,0.0
310403,5.0,0.0
108767,2.0,0.0
195154,0.0,0.0
391700,3.0,1.0
28613,3.0,0.0
398127,3.0,1.0
393489,3.0,0.0
266646,6.0,0.0
150264,2.0,1.0
364856,3.0,0.0
214074,0.0,1.0
385344,3.0,1.0
120841,5.0,0.0
122501,7.0,1.0
60933,3.0,1.0
182069,7.0,0.0
288699,4.0,0.0
111221,3.0,0.0
130388,2.0,1.0
397592,6.0,0.0
244855,0.0,0.0
194733,3.0,1.0
391264,0.0,
373876,0.0,0.0
126140,2.0,1.0
195485,2.0,0.0
92093,2.0,1.0
402922,2.0,0.0
353353,0.0,0.0
358463,3.0,0.0
119368,2.0,0.0
221401,2.0,0.0
354039,2.0,0.0
264210,6.0,0.0
335062,2.0,0.0
121805,2.0,0.0
183545,6.0,0.0
307062,3.0,1.0
136726,5.0,0.0
290791,0.0,0.0
152652,5.0,0.0
135382,0.0,0.0
84420,4.0,1.0
82980,6.0,1.0
75947,2.0,0.0
237816,3.0,0.0
159550,3.0,1.0
13383,5.0,0.0
40126,4.0,0.0
230166,0.0,0.0
325052,0.0,1.0
285747,2.0,0.0
259533,3.0,0.0
273703,2.0,0.0
180560,0.0,0.0
239688,2.0,0.0
86000,0.0,2.0
20878,2.0,0.0
162947,2.0,0.0
142998,3.0,0.0
238773,6.0,1.0
306984,3.0,2.0
180254,0.0,1.0
256171,0.0,1.0
103223,6.0,0.0
123057,3.0,0.0
354952,3.0,0.0
102281,3.0,0.0
278099,3.0,0.0
272648,6.0,0.0
301885,4.0,0.0
194511,5.0,1.0
19872,2.0,0.0
396382,3.0,0.0
348230,0.0,1.0
386552,3.0,0.0
269859,4.0,1.0
232150,3.0,1.0
56114,2.0,0.0
396510,5.0,0.0
244519,0.0,1.0
192109,3.0,0.0
306289,0.0,0.0
42823,4.0,1.0
347022,2.0,0.0
71587,3.0,0.0
323810,4.0,
169716,3.0,0.0
351567,0.0,0.0
343185,0.0,0.0
417940,6.0,0.0
317423,3.0,1.0
417943,4.0,0.0
118376,3.0,0.0
250988,5.0,0.0
310154,0.0,0.0
336819,6.0,0.0
348546,2.0,0.0
259541,6.0,1.0
388361,0.0,0.0
299436,4.0,0.0
165120,3.0,0.0
360268,2.0,0.0
93385,3.0,0.0
20062,3.0,1.0
65408,2.0,0.0
422002,2.0,0.0
104152,0.0,0.0
412710,3.0,1.0
31151,2.0,1.0
248730,4.0,0.0
204938,0.0,0.0
308192,5.0,0.0
16903,4.0,1.0
256468,0.0,0.0
158851,2.0,0.0
84727,3.0,0.0
19766,3.0,0.0
273362,3.0,0.0
200955,0.0,0.0
302788,0.0,0.0
401022,3.0,0.0
136536,2.0,1.0
29975,4.0,0.0
282092,5.0,0.0
417767,2.0,0.0
238718,5.0,1.0
365558,3.0,0.0
270298,3.0,0.0
11684,3.0,1.0
393683,3.0,0.0
325666,3.0,0.0
228851,6.0,0.0
353775,0.0,0.0
228764,2.0,0.0
262449,2.0,0.0
377211,7.0,0.0
321535,4.0,0.0
30728,2.0,0.0
199283,3.0,0.0
44682,3.0,1.0
291107,4.0,0.0
306644,5.0,1.0
412946,3.0,1.0
232112,5.0,0.0
132113,3.0,0.0
372795,4.0,0.0
299872,2.0,0.0
415979,3.0,0.0
408754,3.0,1.0
202192,3.0,0.0
182179,3.0,0.0
21913,4.0,1.0
131383,0.0,0.0
301166,0.0,0.0
306845,3.0,0.0
344147,0.0,1.0
283747,4.0,0.0
135733,2.0,0.0
297700,5.0,0.0
80423,3.0,0.0
212069,0.0,0.0
386858,3.0,0.0
404034,3.0,0.0
30256,3.0,0.0
18156,5.0,0.0
413330,0.0,0.0
270827,0.0,0.0
415600,4.0,0.0
220479,2.0,1.0
190026,5.0,1.0
292908,3.0,1.0
107858,2.0,0.0
216353,2.0,0.0
187304,4.0,1.0
186732,0.0,0.0
332933,2.0,0.0
38655,3.0,0.0
364072,5.0,0.0
397070,0.0,0.0
131751,0.0,2.0
390705,3.0,0.0
160389,3.0,0.0
138131,3.0,0.0
350487,5.0,2.0
310407,3.0,0.0
133259,2.0,0.0
405530,0.0,0.0
36400,3.0,0.0
423158,2.0,0.0
104068,4.0,0.0
226988,0.0,1.0
313142,6.0,0.0
108910,5.0,1.0
222103,3.0,0.0
189115,2.0,1.0
158377,4.0,0.0
339068,2.0,1.0
406885,3.0,0.0
71329,7.0,0.0
161435,6.0,1.0
397829,3.0,1.0
87875,3.0,0.0
173794,0.0,1.0
406892,0.0,0.0
65798,4.0,0.0
1920,5.0,0.0
101699,5.0,1.0
342476,7.0,1.0
81280,3.0,0.0
341123,4.0,1.0
325227,0.0,0.0
216807,2.0,0.0
90713,3.0,0.0
31792,4.0,0.0
278468,0.0,0.0
6742,6.0,1.0
93703,6.0,0.0
414061,0.0,0.0
420755,6.0,0.0
258845,0.0,
126267,2.0,0.0
387984,0.0,2.0
67755,0.0,0.0
33421,6.0,0.0
368459,3.0,1.0
265928,3.0,1.0
284627,6.0,0.0
335432,3.0,0.0
327171,0.0,0.0
89618,6.0,0.0
326941,2.0,0.0
223642,3.0,0.0
13955,3.0,0.0
324471,0.0,0.0
301943,2.0,1.0
162208,2.0,1.0
47463,2.0,1.0
1568,0.0,0.0
104071,3.0,0.0
135255,2.0,1.0
340882,0.0,1.0
117402,2.0,0.0
7126,3.0,0.0
339872,0.0,0.0
80217,4.0,0.0
274955,0.0,0.0
348900,0.0,0.0
328003,0.0,0.0
99484,0.0,0.0
418006,7.0,0.0
15048,2.0,1.0
107780,4.0,1.0
146045,6.0,0.0
184114,3.0,0.0
102486,6.0,0.0
359982,3.0,0.0
164403,4.0,1.0
66771,5.0,0.0
100062,0.0,1.0
135852,4.0,1.0
379108,3.0,0.0
228789,0.0,0.0
36754,3.0,1.0
379982,4.0,0.0
213670,4.0,0.0
156488,5.0,1.0
48315,2.0,0.0
35470,3.0,0.0
390464,0.0,0.0
394916,0.0,0.0
376757,3.0,0.0
23359,4.0,1.0
190606,2.0,1.0
267739,3.0,1.0
190318,0.0,0.0
326110,5.0,0.0
10769,3.0,1.0
171243,3.0,0.0
