,var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var1(t)
37435,0.064386316,0.48529413,0.59016395,0.5272732,0.6666667,0.020627191,0.0,0.0,0.06639839
37436,0.06639839,0.5,0.55737704,0.5272732,0.6666667,0.022148168,0.0,0.0,0.06338028
37437,0.06338028,0.5735294,0.54098356,0.5272732,1.0,0.00075194397,0.0,0.0,0.06539235
37438,0.06539235,0.5588235,0.55737704,0.545454,1.0,0.0022729216,0.0,0.0,0.072434604
37439,0.072434604,0.5882353,0.54098356,0.545454,1.0,0.0037938994,0.0,0.0,0.06740443
37440,0.06740443,0.5441177,0.55737704,0.545454,0.6666667,0.0022900114,0.0,0.027777778,0.051307846
37441,0.051307846,0.5735294,0.54098356,0.545454,0.6666667,0.0053490563,0.0,0.055555556,0.06740443
37442,0.06740443,0.5588235,0.54098356,0.5272732,0.6666667,0.0084081,0.0,0.083333336,0.064386316
37443,0.064386316,0.5441177,0.54098356,0.5272732,0.6666667,0.013757157,0.0,0.0,0.07142857
37444,0.07142857,0.5588235,0.52459013,0.545454,0.6666667,0.016816203,0.0,0.0,0.07645875
37445,0.07645875,0.5735294,0.52459013,0.5272732,0.6666667,0.019875247,0.0,0.0,0.06941649
37446,0.06941649,0.5441177,0.52459013,0.5272732,0.6666667,0.025224304,0.0,0.0,0.06941649
37447,0.06941649,0.5294118,0.52459013,0.5272732,0.6666667,0.03057336,0.0,0.0,0.07645875
37448,0.07645875,0.5294118,0.52459013,0.5272732,1.0,0.00075194397,0.0,0.0,0.04828974
37449,0.04828974,0.5735294,0.52459013,0.545454,0.0,0.0022900114,0.0,0.0,0.046277665
37450,0.046277665,0.5735294,0.52459013,0.545454,0.0,0.0053490563,0.0,0.0,0.0472837
37451,0.0472837,0.5735294,0.54098356,0.545454,1.0,0.00075194397,0.0,0.0,0.041247483
37452,0.041247483,0.5588235,0.54098356,0.545454,1.0,0.0022729216,0.0,0.0,0.040241446
37453,0.040241446,0.5294118,0.57377046,0.5272732,0.6666667,0.0022900114,0.0,0.0,0.043259557
37454,0.043259557,0.5147059,0.59016395,0.5090904,0.33333334,0.0022900114,0.0,0.0,0.036217302
37455,0.036217302,0.5147059,0.59016395,0.49090958,1.0,0.0022900114,0.0,0.0,0.041247483
37456,0.041247483,0.5,0.60655737,0.47272682,0.6666667,0.004580023,0.0,0.0,0.03923541
37457,0.03923541,0.5,0.59016395,0.47272682,0.6666667,0.0076390677,0.0,0.0,0.052313883
37458,0.052313883,0.5,0.59016395,0.45454597,0.6666667,0.012988124,0.0,0.0,0.059356134
37459,0.059356134,0.5,0.57377046,0.45454597,0.6666667,0.016047169,0.0,0.0,0.06036217
37460,0.06036217,0.5147059,0.55737704,0.45454597,0.6666667,0.019106213,0.0,0.0,0.06841046
37461,0.06841046,0.5294118,0.54098356,0.47272682,0.6666667,0.022165257,0.0,0.0,0.083501
37462,0.083501,0.5441177,0.52459013,0.47272682,0.6666667,0.025224304,0.0,0.0,0.10362173
37463,0.10362173,0.5441177,0.52459013,0.49090958,0.6666667,0.028283348,0.0,0.0,0.098591544
37464,0.098591544,0.5588235,0.52459013,0.49090958,0.6666667,0.031342395,0.0,0.0,0.07847082
37465,0.07847082,0.5588235,0.5081967,0.47272682,0.6666667,0.03440144,0.0,0.0,0.08249497
37466,0.08249497,0.5735294,0.4754098,0.47272682,1.0,0.00075194397,0.0,0.0,0.08853118
37467,0.08853118,0.5882353,0.44262293,0.47272682,1.0,0.0022729216,0.0,0.0,0.09657948
37468,0.09657948,0.5735294,0.44262293,0.47272682,0.0,0.00075194397,0.0,0.0,0.11871227
37469,0.11871227,0.5735294,0.42622948,0.45454597,0.0,0.0022729216,0.0,0.0,0.12877263
37470,0.12877263,0.6029412,0.42622948,0.45454597,1.0,0.0,0.0,0.0,0.14386317
37471,0.14386317,0.5882353,0.40983605,0.47272682,0.33333334,0.00075194397,0.0,0.0,0.15895371
37472,0.15895371,0.6176471,0.45901638,0.47272682,0.0,0.00075194397,0.0,0.0,0.14386317
37473,0.14386317,0.5735294,0.5081967,0.47272682,0.0,0.0038109892,0.0,0.0,0.19114688
37474,0.19114688,0.5588235,0.55737704,0.47272682,0.33333334,0.0022900114,0.0,0.0,0.15191147
37475,0.15191147,0.5441177,0.59016395,0.49090958,1.0,0.00075194397,0.0,0.0,0.18812877
37476,0.18812877,0.5294118,0.6229508,0.47272682,1.0,0.0038109892,0.0,0.0,0.11468813
37477,0.11468813,0.5294118,0.6393442,0.45454597,0.6666667,0.004580023,0.0,0.0,0.08853118
37478,0.08853118,0.48529413,0.65573764,0.43636322,0.6666667,0.011450056,0.0,0.0,0.07847082
37479,0.07847082,0.5,0.65573764,0.43636322,0.6666667,0.01832009,0.0,0.0,0.075452715
37480,0.075452715,0.5,0.65573764,0.41818237,0.6666667,0.023669146,0.0,0.0,0.08953722
37481,0.08953722,0.5147059,0.65573764,0.39999962,0.6666667,0.030539181,0.0,0.0,0.09154929
37482,0.09154929,0.5147059,0.65573764,0.41818237,0.6666667,0.037409212,0.0,0.0,0.10965794
37483,0.10965794,0.5294118,0.6393442,0.41818237,1.0,0.00075194397,0.0,0.0,0.119718306
37484,0.119718306,0.5588235,0.60655737,0.41818237,0.6666667,0.004580023,0.0,0.0,0.119718306
37485,0.119718306,0.5588235,0.59016395,0.43636322,0.6666667,0.009929079,0.0,0.0,0.11066398
37486,0.11066398,0.5588235,0.57377046,0.45454597,0.6666667,0.0152781345,0.0,0.0,0.12072434
37487,0.12072434,0.5588235,0.55737704,0.45454597,0.6666667,0.020627191,0.0,0.0,0.15593562
37488,0.15593562,0.5882353,0.52459013,0.47272682,0.6666667,0.023686236,0.0,0.0,0.12072434
37489,0.12072434,0.6029412,0.5081967,0.47272682,0.6666667,0.026745282,0.0,0.0,0.12877263
37490,0.12877263,0.6029412,0.5081967,0.47272682,0.6666667,0.029804325,0.0,0.0,0.13179074
37491,0.13179074,0.6176471,0.49180326,0.47272682,1.0,0.00075194397,0.0,0.0,0.14285713
37492,0.14285713,0.6176471,0.4754098,0.47272682,1.0,0.0022729216,0.0,0.0,0.14486921
37493,0.14486921,0.6176471,0.45901638,0.47272682,0.0,0.0022900114,0.0,0.0,0.15090543
37494,0.15090543,0.6029412,0.44262293,0.47272682,0.0,0.0038109892,0.0,0.0,0.15191147
37495,0.15191147,0.6176471,0.44262293,0.47272682,0.6666667,0.00075194397,0.0,0.0,0.1498994
37496,0.1498994,0.64705884,0.45901638,0.49090958,0.0,0.00075194397,0.0,0.0,0.15794767
37497,0.15794767,0.66176474,0.5081967,0.5090904,0.6666667,0.0022900114,0.0,0.0,0.17404427
37498,0.17404427,0.66176474,0.55737704,0.5090904,1.0,0.00075194397,0.0,0.0,0.18309858
37499,0.18309858,0.66176474,0.59016395,0.5090904,1.0,0.0022729216,0.0,0.0,0.1891348
37500,0.1891348,0.64705884,0.6229508,0.5090904,0.6666667,0.0022900114,0.0,0.0,0.17605633
37501,0.17605633,0.63235295,0.65573764,0.49090958,0.6666667,0.009160045,0.0,0.0,0.16800804
37502,0.16800804,0.6176471,0.6721311,0.47272682,0.6666667,0.016030079,0.0,0.0,0.16297786
37503,0.16297786,0.6176471,0.68852454,0.45454597,0.6666667,0.022900114,0.0,0.0,0.15794767
37504,0.15794767,0.6176471,0.704918,0.43636322,0.6666667,0.029770147,0.0,0.0,0.14788732
37505,0.14788732,0.6176471,0.704918,0.43636322,0.6666667,0.03664018,0.0,0.0,0.15794767
37506,0.15794767,0.63235295,0.68852454,0.41818237,0.6666667,0.043510213,0.0,0.0,0.15995975
37507,0.15995975,0.64705884,0.6721311,0.43636322,0.6666667,0.048859272,0.0,0.0,0.13480885
37508,0.13480885,0.64705884,0.6393442,0.43636322,0.6666667,0.051918317,0.0,0.0,0.13682093
37509,0.13682093,0.66176474,0.6229508,0.45454597,0.6666667,0.05726737,0.0,0.0,0.15895371
37510,0.15895371,0.66176474,0.60655737,0.47272682,0.6666667,0.06413741,0.0,0.0,0.18712273
37511,0.18712273,0.6911765,0.57377046,0.47272682,0.6666667,0.06719645,0.0,0.0,0.23239435
37512,0.23239435,0.6911765,0.57377046,0.47272682,0.6666667,0.070255496,0.0,0.0,0.2555332
37513,0.2555332,0.7058824,0.55737704,0.47272682,0.6666667,0.07331454,0.0,0.0,0.250503
37514,0.250503,0.6911765,0.54098356,0.47272682,0.6666667,0.076373585,0.0,0.0,0.26358148
37515,0.26358148,0.6911765,0.52459013,0.47272682,1.0,0.00075194397,0.0,0.0,0.2837022
37516,0.2837022,0.6911765,0.52459013,0.47272682,0.6666667,0.0022900114,0.0,0.0,0.28169012
37517,0.28169012,0.6911765,0.49180326,0.47272682,0.0,0.00075194397,0.0,0.0,0.2696177
37518,0.2696177,0.6911765,0.49180326,0.47272682,0.0,0.0022729216,0.0,0.0,0.25653923
37519,0.25653923,0.67647064,0.4754098,0.49090958,0.6666667,0.00075194397,0.0,0.0,0.24849093
37520,0.24849093,0.6911765,0.5081967,0.49090958,1.0,0.00075194397,0.0,0.0,0.24547283
37521,0.24547283,0.6911765,0.54098356,0.49090958,0.6666667,0.0022900114,0.0,0.0,0.27162978
37522,0.27162978,0.7058824,0.57377046,0.49090958,1.0,0.00075194397,0.0,0.0,0.28169012
37523,0.28169012,0.7058824,0.60655737,0.49090958,1.0,0.0022729216,0.0,0.0,0.27565393
37524,0.27565393,0.72058827,0.6393442,0.49090958,0.6666667,0.0022900114,0.0,0.0,0.28169012
37525,0.28169012,0.72058827,0.6721311,0.47272682,0.6666667,0.0053490563,0.0,0.0,0.26760563
37526,0.26760563,0.7058824,0.704918,0.45454597,0.6666667,0.01221909,0.0,0.0,0.24044265
37527,0.24044265,0.7058824,0.72131145,0.43636322,1.0,0.004580023,0.0,0.0,0.22635815
37528,0.22635815,0.7058824,0.72131145,0.41818237,0.6666667,0.006101,0.0,0.0,0.0
37529,0.0,0.72058827,0.7377049,0.39999962,0.6666667,0.011450056,0.0,0.0,0.0
37530,0.0,0.72058827,0.72131145,0.39999962,0.6666667,0.016799113,0.0,0.0,0.22535211
37531,0.22535211,0.73529416,0.704918,0.39999962,0.6666667,0.023669146,0.0,0.0,0.24748491
37532,0.24748491,0.73529416,0.704918,0.39999962,0.6666667,0.029018203,0.0,0.0,0.2535211
37533,0.2535211,0.73529416,0.6721311,0.41818237,0.6666667,0.032077245,0.0,0.0,0.27565393
37534,0.27565393,0.75,0.6393442,0.41818237,0.6666667,0.035136294,0.0,0.0,0.18812877
37535,0.18812877,0.73529416,0.6229508,0.43636322,0.6666667,0.04048535,0.0,0.0,0.08048289
37536,0.08048289,0.6911765,0.6393442,0.43636322,0.6666667,0.045834407,0.0,0.0,0.056338027
37537,0.056338027,0.7058824,0.59016395,0.45454597,1.0,0.00075194397,0.0,0.0,0.05533199
37538,0.05533199,0.7058824,0.57377046,0.45454597,0.6666667,0.004580023,0.0,0.0,0.05533199
37539,0.05533199,0.6911765,0.60655737,0.45454597,0.6666667,0.0076390677,0.0,0.0,0.057344064
37540,0.057344064,0.6911765,0.57377046,0.45454597,0.6666667,0.012988124,0.0,0.0,0.06740443
37541,0.06740443,0.7058824,0.55737704,0.47272682,0.6666667,0.016047169,0.0,0.0,0.06941649
37542,0.06941649,0.7058824,0.59016395,0.47272682,0.6666667,0.021396225,0.0,0.0,0.07847082
37543,0.07847082,0.7058824,0.55737704,0.49090958,0.6666667,0.02445527,0.0,0.0,0.083501
37544,0.083501,0.72058827,0.55737704,0.5090904,1.0,0.00075194397,0.0,0.0,0.1056338
37545,0.1056338,0.72058827,0.60655737,0.5272732,0.6666667,0.0022900114,0.0,0.0,0.112676054
37546,0.112676054,0.72058827,0.6393442,0.545454,0.6666667,0.009160045,0.0,0.0,0.104627766
37547,0.104627766,0.6911765,0.65573764,0.545454,0.6666667,0.016030079,0.0,0.0,0.10362173
37548,0.10362173,0.72058827,0.68852454,0.545454,0.6666667,0.02443818,0.0,0.0,0.093561366
37549,0.093561366,0.73529416,0.6721311,0.5272732,0.6666667,0.03665727,0.0,0.0,0.10663983
37550,0.10663983,0.6029412,0.65573764,0.5272732,0.6666667,0.046586346,0.0,0.0,0.053319916
37551,0.053319916,0.5588235,0.6393442,0.5090904,0.6666667,0.05651543,0.0,0.0,0.054325953
37552,0.054325953,0.5294118,0.6393442,0.5090904,0.6666667,0.06644451,0.0,0.0,0.04828974
37553,0.04828974,0.5441177,0.65573764,0.49090958,0.6666667,0.07485261,0.0,0.0,0.038229376
37554,0.038229376,0.5588235,0.6393442,0.49090958,0.6666667,0.08172264,0.0,0.0,0.040241446
37555,0.040241446,0.5441177,0.60655737,0.49090958,0.6666667,0.0870717,0.0,0.0,0.03420523
37556,0.03420523,0.5147059,0.60655737,0.49090958,0.6666667,0.09242075,0.0,0.0,0.0472837
37557,0.0472837,0.5,0.59016395,0.5090904,0.6666667,0.09929079,0.0,0.0,0.054325953
37558,0.054325953,0.5147059,0.57377046,0.5090904,0.6666667,0.10463984,0.0,0.0,0.06539235
37559,0.06539235,0.5147059,0.57377046,0.5090904,0.6666667,0.1099889,0.0,0.0,0.041247483
37560,0.041247483,0.5588235,0.55737704,0.5090904,1.0,0.00075194397,0.0,0.0,0.03923541
37561,0.03923541,0.5735294,0.54098356,0.49090958,0.6666667,0.00075194397,0.0,0.0,0.035211265
37562,0.035211265,0.5882353,0.54098356,0.49090958,0.0,0.00075194397,0.0,0.0,0.051307846
37563,0.051307846,0.5882353,0.52459013,0.47272682,1.0,0.00075194397,0.0,0.0,0.054325953
37564,0.054325953,0.5588235,0.54098356,0.47272682,1.0,0.0022729216,0.0,0.0,0.06941649
37565,0.06941649,0.5735294,0.52459013,0.45454597,1.0,0.0030419554,0.0,0.0,0.059356134
37566,0.059356134,0.6176471,0.52459013,0.45454597,0.6666667,0.00075194397,0.0,0.0,0.051307846
37567,0.051307846,0.6029412,0.5081967,0.43636322,1.0,0.00075194397,0.0,0.0,0.045271628
37568,0.045271628,0.6176471,0.52459013,0.45454597,1.0,0.0022729216,0.0,0.0,0.04426559
37569,0.04426559,0.6176471,0.55737704,0.45454597,0.6666667,0.00075194397,0.0,0.0,0.052313883
37570,0.052313883,0.5882353,0.57377046,0.45454597,0.6666667,0.0022729216,0.0,0.0,0.052313883
37571,0.052313883,0.5,0.60655737,0.45454597,1.0,0.00075194397,0.0,0.0,0.0472837
37572,0.0472837,0.45588237,0.60655737,0.43636322,0.6666667,0.0022900114,0.0,0.0,0.051307846
37573,0.051307846,0.5,0.6229508,0.41818237,1.0,0.00075194397,0.0,0.0,0.08551308
37574,0.08551308,0.47058827,0.65573764,0.41818237,1.0,0.0022729216,0.0,0.0,0.08048289
37575,0.08048289,0.48529413,0.65573764,0.39999962,1.0,0.0053319666,0.0,0.0,0.06237424
37576,0.06237424,0.48529413,0.65573764,0.38181877,1.0,0.0068529444,0.0,0.0,0.057344064
37577,0.057344064,0.45588237,0.6393442,0.36363602,0.6666667,0.0022900114,0.0,0.0,0.056338027
37578,0.056338027,0.5147059,0.6393442,0.36363602,0.6666667,0.0053490563,0.0,0.0,0.06740443
37579,0.06740443,0.48529413,0.6393442,0.36363602,0.6666667,0.0084081,0.0,0.0,0.09657948
37580,0.09657948,0.5,0.6229508,0.34545517,0.6666667,0.009929079,0.0,0.0,0.09154929
37581,0.09154929,0.5,0.60655737,0.36363602,0.6666667,0.011450056,0.0,0.0,0.08450704
37582,0.08450704,0.5294118,0.57377046,0.36363602,0.6666667,0.0145091005,0.0,0.0,0.101609655
37583,0.101609655,0.5588235,0.55737704,0.36363602,1.0,0.00075194397,0.0,0.0,0.13480885
37584,0.13480885,0.5588235,0.57377046,0.36363602,1.0,0.0022729216,0.0,0.0,0.1277666
37585,0.1277666,0.5588235,0.55737704,0.36363602,0.6666667,0.00075194397,0.0,0.0,0.123742454
37586,0.123742454,0.6029412,0.55737704,0.34545517,0.6666667,0.0038109892,0.0,0.0,0.112676054
37587,0.112676054,0.5735294,0.55737704,0.34545517,0.6666667,0.0068700337,0.0,0.0,0.10965794
37588,0.10965794,0.5882353,0.55737704,0.34545517,0.6666667,0.009929079,0.0,0.0,0.14587525
37589,0.14587525,0.5882353,0.54098356,0.34545517,0.6666667,0.012988124,0.0,0.027777778,0.12474848
37590,0.12474848,0.64705884,0.5081967,0.36363602,1.0,0.00075194397,0.0,0.055555556,0.10764587
37591,0.10764587,0.67647064,0.49180326,0.36363602,1.0,0.0022729216,0.0,0.083333336,0.10965794
37592,0.10965794,0.6911765,0.49180326,0.38181877,0.0,0.0022900114,0.0,0.11111111,0.11066398
37593,0.11066398,0.6911765,0.49180326,0.39999962,1.0,0.00075194397,0.0,0.1388889,0.116700195
37594,0.116700195,0.6911765,0.5081967,0.39999962,0.0,0.004580023,0.0,0.16666667,0.1056338
37595,0.1056338,0.7058824,0.5081967,0.41818237,0.33333334,0.004580023,0.0,0.19444445,0.093561366
37596,0.093561366,0.7058824,0.5081967,0.41818237,0.33333334,0.009929079,0.0,0.0,0.10663983
37597,0.10663983,0.7058824,0.52459013,0.41818237,0.33333334,0.0152781345,0.0,0.0,0.10362173
37598,0.10362173,0.7058824,0.55737704,0.39999962,0.0,0.004580023,0.0,0.0,0.10261569
37599,0.10261569,0.6911765,0.59016395,0.38181877,1.0,0.0022900114,0.0,0.0,0.101609655
37600,0.101609655,0.72058827,0.59016395,0.38181877,0.33333334,0.0022900114,0.0,0.0,0.101609655
37601,0.101609655,0.72058827,0.59016395,0.38181877,0.6666667,0.004580023,0.0,0.0,0.11770623
37602,0.11770623,0.72058827,0.59016395,0.38181877,0.6666667,0.0076390677,0.0,0.0,0.13179074
37603,0.13179074,0.73529416,0.57377046,0.39999962,0.6666667,0.010698112,0.0,0.0,0.12877263
37604,0.12877263,0.73529416,0.57377046,0.39999962,0.6666667,0.013757157,0.0,0.0,0.1277666
37605,0.1277666,0.73529416,0.57377046,0.41818237,0.6666667,0.016816203,0.0,0.0,0.1418511
37606,0.1418511,0.73529416,0.57377046,0.43636322,0.6666667,0.019875247,0.0,0.0,0.13782696
37607,0.13782696,0.73529416,0.55737704,0.45454597,0.6666667,0.025224304,0.0,0.0,0.15191147
37608,0.15191147,0.73529416,0.55737704,0.47272682,0.6666667,0.028283348,0.0,0.0,0.1529175
37609,0.1529175,0.73529416,0.54098356,0.47272682,0.6666667,0.031342395,0.0,0.0,0.14889336
37610,0.14889336,0.75,0.54098356,0.47272682,0.6666667,0.03440144,0.0,0.0,0.15191147
37611,0.15191147,0.75,0.52459013,0.47272682,0.6666667,0.035922416,0.0,0.0,0.15694164
37612,0.15694164,0.75,0.52459013,0.47272682,0.6666667,0.03898146,0.0,0.0,0.14386317
37613,0.14386317,0.75,0.52459013,0.47272682,1.0,0.00075194397,0.0,0.0,0.1418511
37614,0.1418511,0.75,0.52459013,0.49090958,0.0,0.00075194397,0.0,0.0,0.14084506
37615,0.14084506,0.75,0.5081967,0.5090904,0.0,0.0022729216,0.0,0.0,0.15090543
37616,0.15090543,0.7647059,0.52459013,0.5090904,1.0,0.00075194397,0.0,0.0,0.16297786
37617,0.16297786,0.7647059,0.54098356,0.5272732,1.0,0.0022729216,0.0,0.0,0.17203219
37618,0.17203219,0.75,0.59016395,0.5272732,1.0,0.0037938994,0.0,0.0,0.18008047
37619,0.18008047,0.75,0.60655737,0.5272732,1.0,0.005314877,0.0,0.0,0.19416498
37620,0.19416498,0.75,0.6393442,0.545454,1.0,0.008373922,0.0,0.0,0.17102616
37621,0.17102616,0.7647059,0.6393442,0.5272732,0.6666667,0.004580023,0.0,0.0,0.16800804
37622,0.16800804,0.75,0.6393442,0.5090904,0.6666667,0.009929079,0.0,0.0,0.15895371
37623,0.15895371,0.75,0.6393442,0.5090904,0.6666667,0.0152781345,0.0,0.0,0.15895371
37624,0.15895371,0.75,0.6393442,0.49090958,0.6666667,0.020627191,0.0,0.0,0.17706236
37625,0.17706236,0.75,0.6393442,0.49090958,0.6666667,0.027497226,0.0,0.0,0.16297786
37626,0.16297786,0.75,0.6229508,0.49090958,0.6666667,0.03436726,0.0,0.0,0.15392354
37627,0.15392354,0.75,0.60655737,0.49090958,0.6666667,0.04277536,0.0,0.0,0.12977867
37628,0.12977867,0.66176474,0.57377046,0.5090904,0.6666667,0.05270444,0.0,0.0,0.09255533
37629,0.09255533,0.66176474,0.55737704,0.545454,0.6666667,0.058053493,0.0,0.0,0.083501
37630,0.083501,0.64705884,0.54098356,0.5636368,0.6666667,0.06340255,0.0,0.0,0.07444668
37631,0.07444668,0.63235295,0.54098356,0.5636368,0.6666667,0.07027259,0.0,0.0,0.086519115
37632,0.086519115,0.6176471,0.54098356,0.5818176,0.6666667,0.07562164,0.0,0.0,0.083501
37633,0.083501,0.63235295,0.52459013,0.5818176,0.6666667,0.07868069,0.0,0.0,0.08450704
37634,0.08450704,0.66176474,0.5081967,0.5818176,1.0,0.00075194397,0.0,0.0,0.08450704
37635,0.08450704,0.63235295,0.5081967,0.5636368,1.0,0.0022729216,0.0,0.0,0.07746479
37636,0.07746479,0.64705884,0.5081967,0.5636368,1.0,0.0037938994,0.0,0.0,0.075452715
37637,0.075452715,0.64705884,0.5081967,0.545454,1.0,0.005314877,0.0,0.0,0.064386316
37638,0.064386316,0.67647064,0.5081967,0.545454,0.6666667,0.00075194397,0.0,0.0,0.059356134
37639,0.059356134,0.66176474,0.5081967,0.5636368,0.6666667,0.0022729216,0.0,0.0,0.059356134
37640,0.059356134,0.64705884,0.52459013,0.5636368,0.6666667,0.0053319666,0.0,0.0,0.072434604
37641,0.072434604,0.64705884,0.52459013,0.5636368,0.6666667,0.0083910115,0.0,0.0,0.06941649
37642,0.06941649,0.64705884,0.54098356,0.5636368,0.6666667,0.011450056,0.0,0.0,0.06941649
37643,0.06941649,0.64705884,0.54098356,0.5636368,0.6666667,0.0145091005,0.0,0.027777778,0.056338027
37644,0.056338027,0.5735294,0.55737704,0.5636368,0.6666667,0.022917202,0.0,0.055555556,0.04426559
37645,0.04426559,0.5588235,0.54098356,0.5636368,0.6666667,0.028266259,0.0,0.083333336,0.04828974
37646,0.04828974,0.6029412,0.54098356,0.5636368,0.6666667,0.031325303,0.0,0.11111111,0.040241446
37647,0.040241446,0.63235295,0.54098356,0.545454,0.6666667,0.039733406,0.0,0.0,0.046277665
37648,0.046277665,0.64705884,0.52459013,0.5272732,0.6666667,0.048141506,0.0,0.027777778,0.05533199
37649,0.05533199,0.64705884,0.54098356,0.5090904,0.6666667,0.058070585,0.0,0.055555556,0.057344064
37650,0.057344064,0.63235295,0.54098356,0.5090904,0.6666667,0.06494062,0.0,0.0,0.052313883
37651,0.052313883,0.63235295,0.54098356,0.49090958,0.6666667,0.071810655,0.0,0.0,0.05533199
37652,0.05533199,0.64705884,0.5081967,0.49090958,0.6666667,0.0771597,0.0,0.0,0.059356134
37653,0.059356134,0.64705884,0.49180326,0.49090958,0.6666667,0.082508765,0.0,0.0,0.06740443
37654,0.06740443,0.66176474,0.49180326,0.5090904,0.6666667,0.08556781,0.0,0.0,0.072434604
37655,0.072434604,0.66176474,0.45901638,0.5090904,1.0,0.00075194397,0.0,0.0,0.07847082
37656,0.07847082,0.66176474,0.45901638,0.5090904,0.6666667,0.0022900114,0.0,0.0,0.09557344
37657,0.09557344,0.66176474,0.44262293,0.5090904,1.0,0.00075194397,0.0,0.0,0.1056338
37658,0.1056338,0.67647064,0.44262293,0.5090904,0.0,0.00075194397,0.0,0.0,0.112676054
37659,0.112676054,0.66176474,0.44262293,0.49090958,0.0,0.0022729216,0.0,0.0,0.12877263
37660,0.12877263,0.66176474,0.42622948,0.49090958,1.0,0.00075194397,0.0,0.0,0.1277666
37661,0.1277666,0.66176474,0.42622948,0.49090958,1.0,0.0022729216,0.0,0.0,0.12877263
37662,0.12877263,0.63235295,0.3934426,0.49090958,0.33333334,0.0022900114,0.0,0.0,0.12173038
37663,0.12173038,0.64705884,0.40983605,0.49090958,0.33333334,0.0076390677,0.0,0.0,0.08450704
37664,0.08450704,0.66176474,0.45901638,0.49090958,0.33333334,0.0145091005,0.0,0.0,0.087525144
37665,0.087525144,0.66176474,0.52459013,0.49090958,0.33333334,0.019858157,0.0,0.0,0.064386316
37666,0.064386316,0.64705884,0.55737704,0.49090958,0.33333334,0.025207214,0.0,0.0,0.052313883
37667,0.052313883,0.6176471,0.57377046,0.49090958,0.33333334,0.028266259,0.0,0.0,0.030181086
37668,0.030181086,0.5882353,0.59016395,0.49090958,0.33333334,0.033615317,0.0,0.0,0.023138832
37669,0.023138832,0.5735294,0.6229508,0.47272682,0.33333334,0.036674358,0.0,0.0,0.022132795
37670,0.022132795,0.5588235,0.6393442,0.45454597,0.6666667,0.004580023,0.0,0.0,0.017102616
37671,0.017102616,0.5735294,0.6721311,0.43636322,1.0,0.004580023,0.0,0.0,0.022132795
37672,0.022132795,0.5588235,0.6721311,0.41818237,0.33333334,0.0076390677,0.0,0.0,0.033199195
37673,0.033199195,0.5588235,0.6721311,0.39999962,0.6666667,0.006101,0.0,0.0,0.043259557
37674,0.043259557,0.5735294,0.6721311,0.39999962,0.6666667,0.0145091005,0.0,0.0,0.049295772
