,id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
7849,11101929260888717102,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,231bb265,6fc3fab2,a8d2c4cf,1,3,1270,320,50,196,3,303,100103,15
7850,11102084881069391267,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f781565f,7f6c1965,1,0,20312,320,50,1780,0,1711,100077,48
7851,11102265965946169191,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,8a488f5a,ecb851b2,1,0,20633,320,50,2374,3,39,-1,23
7852,11102426998504494746,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e8d44657,1fa06e1b,1,0,15705,320,50,1722,0,35,100083,79
7853,11102651423992131879,0,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,346e9a50,8a4875bd,1,0,16920,320,50,1899,0,431,-1,117
7854,11102971672225463385,0,14102100,1005,1,469fd1ad,11378a51,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7df161ed,900981af,1,2,18993,320,50,2161,0,35,-1,157
7855,11103043360732903633,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,a607e6a7,7801e8d9,0f2161f8,24c3c3fe,ee1d2fbb,ee007ad3,4,0,21665,320,50,2493,3,35,-1,117
7856,11103095976226972516,1,14102100,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e447ec76,1f0bc64f,1,0,20970,320,50,2372,0,813,-1,46
7857,11103140469005271478,1,14102100,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d891e15f,84eb6b0e,1,0,19015,300,250,2162,2,39,-1,33
7858,11103425383049677222,0,14102100,1005,0,ceea3181,6225315b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,95b2935e,49ea3580,1,0,15708,320,50,1722,0,35,-1,79
7859,11103457830782687524,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f05ea8e1,6332421a,1,0,15706,320,50,1722,0,35,100084,79
7860,11103529044691046957,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,c0c5eb49,f2f777fb,0f2161f8,a99f214a,34276009,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
7861,11103655514194360990,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2a183f6e,8a4875bd,1,0,20362,320,50,2333,0,39,100075,157
7862,11103845057401482797,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6769bdb2,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
7863,11103963818904662339,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,3e38bb0c,1b82e62c,ae9343b5,1,0,20751,320,50,1895,0,681,100028,101
7864,11104214090468977279,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,775559c6,c4cff2ea,1,0,20596,320,50,2161,0,35,-1,157
7865,11104251143522471106,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,62794b65,cdfde03b,1,0,20362,320,50,2333,0,39,-1,157
7866,11104466069632453422,0,14102100,1005,0,02d5151c,64778742,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4662b2cf,7abbbd5c,1,0,20596,320,50,2161,0,35,-1,157
7867,11104472928900982771,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0bd6bd1c,44801bc1,1,0,17653,300,250,1994,2,39,-1,33
7868,11104671690458628555,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e954b545,1f0bc64f,1,0,15708,320,50,1722,0,35,100084,79
7869,11105005879934812139,0,14102100,1005,0,1df47d50,5449fde7,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d04f3da8,0ccaa0a9,1,0,16920,320,50,1899,0,431,-1,117
7870,11105098216472483128,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a1ecf93f,553f099b,1,0,15707,320,50,1722,0,35,100083,79
7871,11105149998242514317,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3e790b92,6332421a,1,0,17914,320,50,2043,2,39,-1,32
7872,111053242336247253,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6241eb01,c6263d8a,1,0,17914,320,50,2043,2,39,-1,32
7873,11105813752048484432,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,669185a5,16954458,1,0,15704,320,50,1722,0,35,100084,79
7874,11106133703644028174,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,c1d5c84d,2347f47a,0f2161f8,d07bc2aa,909d1e47,2891f384,1,2,18993,320,50,2161,0,35,-1,157
7875,1110624985153765638,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,39d73e2c,5db079b5,1,2,15702,320,50,1722,0,35,100084,79
7876,11106264242481339405,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6df415d,8a4875bd,1,0,15703,320,50,1722,0,35,-1,79
7877,11106274927622197857,0,14102100,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e27ab6f7,86030d43,1,0,20251,320,50,2323,0,687,100081,48
7878,1110635771283326796,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,7fd82f88,7801e8d9,0f2161f8,5fdf37ec,5feaa179,7abbbd5c,1,0,18993,320,50,2161,0,35,-1,157
7879,11106885550800577973,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3725844d,1f0bc64f,1,0,15699,320,50,1722,0,35,-1,79
7880,11107202858320367382,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,b4d3be66,365e64e3,1,0,21611,320,50,2480,3,297,100111,61
7881,11107298153440397062,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7b46ddd2,5c61e7ff,1,0,15706,320,50,1722,0,35,-1,79
7882,11107463777127906184,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ca6a863e,3bd9e8e7,1,0,15706,320,50,1722,0,35,100084,79
7883,11107717714957521428,0,14102100,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6866b009,3d879c06,1,0,16858,320,50,1887,3,39,100194,23
7884,11107769657407623546,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9462f050,1f0bc64f,1,0,15704,320,50,1722,0,35,-1,79
7885,11107926328276763440,0,14102100,1005,0,3c5d765d,1b65d16a,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,37b851a5,5347522c,1,2,18993,320,50,2161,0,35,100210,157
7886,11108068635639308927,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,7fdd04d2,1,0,15708,320,50,1722,0,35,-1,79
7887,11108142622370902144,0,14102100,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,045f5125,48fdda0b,1,0,20312,320,50,1780,0,1711,100077,48
7888,11108248358066960875,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,d174283c,6f323081,fce66524,1,0,4687,320,50,423,2,39,-1,32
7889,11108281757694344061,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,45c47558,8a4875bd,1,0,15699,320,50,1722,0,35,100083,79
7890,11108357912453666668,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6df415d,1f0bc64f,1,0,15699,320,50,1722,0,35,-1,79
7891,11108387112492966574,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b9c24c3f,2203a096,1,0,15699,320,50,1722,0,35,100084,79
7892,11108412431999233225,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,d2869a13,8d96a23d,1,2,18993,320,50,2161,0,35,100065,157
7893,11108419522864595460,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,2c870570,2347f47a,0f2161f8,b443266d,22db8fa3,167fcbeb,1,2,20633,320,50,2374,3,39,-1,23
7894,11108701650815192856,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e8937587,d9b5648e,0f2161f8,a99f214a,ae5aa44a,aad45b01,1,0,20153,320,50,2307,3,163,-1,61
7895,11108881021560011909,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,b7f6ca0f,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
7896,11108900334261762776,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1e6144d8,0153a639,1,0,15708,320,50,1722,0,35,100084,79
7897,11109027478394915191,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2dec5919,c6263d8a,1,0,15705,320,50,1722,0,35,-1,79
7898,11109272905246922082,0,14102100,1005,0,d7f3460b,f7570339,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a1220a10,a5fbe35d,1,0,20352,320,50,2333,0,39,-1,157
7899,11109453151895380620,0,14102100,1005,1,e59ef3fc,0a4015b2,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,f171dfca,23823d8b,1,0,18993,320,50,2161,0,35,-1,157
7900,11109558722380821129,0,14102100,1005,1,44637516,27e3c518,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ea9edeb5,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
7901,11109697406278364212,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,af66a975,ca5aca47,1,0,21611,320,50,2480,3,297,100111,61
7902,11109999024650157425,0,14102100,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0c335975,779d90c2,1,0,19771,320,50,2227,0,687,100074,48
7903,11110078453370950077,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,faf6be78,c4cff2ea,1,0,15708,320,50,1722,0,35,-1,79
7904,11110117946423364907,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,72f7ae82,35e87701,1,0,20980,320,50,2371,0,551,100217,46
7905,1111038381572727523,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,67048e6b,6569eeb3,1,0,17753,320,50,1993,2,1063,100084,33
7906,11110390865087138384,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,86038b4c,1f0bc64f,1,0,15705,320,50,1722,0,35,-1,79
7907,11110577874956233864,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,5d3ca1a0,96ac3d93,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
7908,11110726087256127709,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,6332421a,1,0,15701,320,50,1722,0,35,-1,79
7909,11110938819427094340,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,a01c7cf2,20f4132f,5096d134,1,2,20596,320,50,2161,0,35,100148,157
7910,11111052626539098441,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9ae68bb9,24f6b932,1,0,20366,320,50,2333,0,39,-1,157
7911,11111200521105090499,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,229b65f2,0671f8e1,1,0,17614,320,50,1993,2,1063,-1,33
7912,11111489462067815690,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a4a8a09d,1f883dc7,1,0,15701,320,50,1722,0,35,-1,79
7913,11111704300002731680,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,f57b9cd0,2347f47a,cef3e649,7f8c121e,6a2cb87c,d7193e18,1,2,20596,320,50,2161,0,35,100034,157
7914,11111711941917422714,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,43273b94,837b5bc8,1,0,20596,320,50,2161,0,35,100210,157
7915,11111939490862194341,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b166500,711ee120,1,0,15704,320,50,1722,0,35,-1,79
7916,11112016677091947332,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,20fe9a16,81b42528,1,0,15703,320,50,1722,0,35,100084,79
7917,111121350800928807,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6df415d,8d19d3d4,1,2,15706,320,50,1722,0,35,-1,79
7918,11112146654032664053,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,851b8981,8a4875bd,1,0,18993,320,50,2161,0,35,-1,157
7919,11112197383118945579,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,783854cd,1f0bc64f,1,0,15708,320,50,1722,0,35,100084,79
7920,1111228234784726914,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,72fa98db,c6263d8a,1,0,15699,320,50,1722,0,35,-1,79
7921,11112381689062603716,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6d2f872b,7abbbd5c,1,0,18993,320,50,2161,0,35,100210,157
7922,11112625807385674854,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1f7cec79,258601f8,1,0,15707,320,50,1722,0,35,-1,79
7923,11112719105168345946,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2d35b5df,7e752449,1,2,15703,320,50,1722,0,35,-1,79
7924,11112770185949566158,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1861a971,1f0bc64f,1,0,20362,320,50,2333,0,39,-1,157
7925,1111286356145104459,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,b777c344,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
7926,11112866630443222507,0,14102100,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3bbe6f01,88fe1d5d,1,0,19772,320,50,2227,0,687,-1,48
7927,1111289482184775425,0,14102100,1005,0,2a68aa20,9b851bd8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c3f84c9f,d787e91b,1,0,17914,320,50,2043,2,39,100084,32
7928,11112943301369334772,0,14102100,1002,0,cc1b7a47,7256c623,50e219e0,ecad2386,7801e8d9,07d7df22,646aba48,3bec8f73,8be947fd,0,0,21665,320,50,2493,3,35,-1,117
7929,11113113051546759676,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,235dacaa,3d64834e,1,2,15704,320,50,1722,0,35,-1,79
7930,11113147391112773567,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,58529430,1aa0e912,1,0,15701,320,50,1722,0,35,-1,79
7931,11113211559418158325,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,abaa20db,cc1e3ed4,1,0,15707,320,50,1722,0,35,-1,79
7932,11113227805653926791,1,14102100,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ba4e0ba3,a8964a12,1,0,16859,320,50,1887,3,39,-1,23
7933,1111324785271827296,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6769bdb2,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
7934,11113554846126811612,0,14102100,1005,1,34040f5c,c5206c87,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ae42194b,900981af,1,2,18993,320,50,2161,0,35,-1,157
7935,11113585078163116093,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1123b5d3,56f254f5,1,0,15705,320,50,1722,0,35,-1,79
7936,11113657622267155464,1,14102100,1005,0,1b171d6d,272c5d9d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d3217aa6,be6db1d7,1,0,19950,320,50,1800,3,167,100075,23
7937,11113704062417022121,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,e3b4f940,1c6a881d,1,2,6991,320,50,613,2,39,-1,32
7938,11113751104388345041,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,f32e8df3,36a30aeb,1,0,1278,320,50,196,3,303,100075,15
7939,11113764967159167619,0,14102100,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0deae773,8a4875bd,1,0,16208,320,50,1800,3,167,100075,23
7940,11113772179592793656,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,df538598,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
7941,11113836974563494972,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c776ba2a,7801e8d9,0f2161f8,aa53c69c,8c22f4bc,b4d21d55,5,0,21309,320,50,2449,0,163,100105,91
7942,11113866089386983205,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8f2b986,5096d134,1,0,15701,320,50,1722,0,35,100084,79
7943,11113968057574237542,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c7f29df3,7801e8d9,0f2161f8,104811b5,b69c2b49,7abbbd5c,4,0,21665,320,50,2493,3,35,100013,117
7944,11114019413606744603,0,14102100,1005,0,fa004722,2296b5b3,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ae5f191a,6d44e29a,1,0,17239,320,50,1973,3,39,-1,23
7945,11114046599017906146,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,06abf607,c144e605,1,0,15706,320,50,1722,0,35,100084,79
7946,11114069222318549628,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,36570b3e,49ea3580,1,0,15701,320,50,1722,0,35,-1,79
7947,11114113234926557496,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d74921c8,a0f5f879,1,0,15703,320,50,1722,0,35,-1,79
7948,11114354704117622148,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,8eae4283,28d56b58,fac99459,4,0,21665,320,50,2493,3,35,-1,117
7949,11114550585983214025,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,aaffed8f,1,0,15702,320,50,1722,0,35,-1,79
7950,11114754988409433550,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,595e27ef,f37ed101,1,0,15707,320,50,1722,0,35,100084,79
7951,1111498607348247785,1,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c31aabb0,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
7952,11114994523264063372,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,42fbe8d6,76dc4769,1,0,6557,320,50,571,2,39,-1,32
7953,11115252116176600211,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b271bd3c,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
7954,11115325634342970136,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fa60eea0,c144e605,1,0,15705,320,50,1722,0,35,100084,79
7955,1111535631744142125,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,30fea3c3,84ebbcd4,1,0,17753,320,50,1993,2,1063,100083,33
7956,11115437475004424669,0,14102100,1005,0,e80ee3e1,a124cf19,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,8bbe799f,2b127119,1,2,21612,320,50,2481,3,297,100111,61
7957,11115620052593267132,1,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,1f0bc64f,1,0,17914,320,50,2043,2,39,-1,32
7958,11115693384230265503,0,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,74bc497e,8a4875bd,1,0,16920,320,50,1899,0,431,100075,117
7959,11116113374609322509,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,54fa7ff7,6ce25010,1,0,20362,320,50,2333,0,39,-1,157
7960,11116123468309015814,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,dcbbb449,b4b19c97,1,0,21611,320,50,2480,3,297,100111,61
7961,11116417315001066106,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9d583104,a0f5f879,1,0,15699,320,50,1722,0,35,100084,79
7962,11116458363001259803,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,845e9041,7abbbd5c,1,0,20366,320,50,2333,0,39,-1,157
7963,11116460251124331630,0,14102100,1005,0,a831e579,8a429b45,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f4acd7c5,945dd5c4,1,0,20362,320,50,2333,0,39,-1,157
7964,11116575480704736470,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,4a0faa9f,321f8b9d,1,0,19743,320,50,2264,3,427,100000,61
7965,11116630309405312798,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,375c3d47,1,0,17614,320,50,1993,2,1063,-1,33
7966,11116838200302201217,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8dd848d1,76dc4769,1,0,15708,320,50,1722,0,35,-1,79
7967,11117041648157961961,0,14102100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,517696fb,5ec45883,1,0,19771,320,50,2227,0,687,-1,48
7968,11117177538254983970,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c65caa1a,711ee120,1,0,15707,320,50,1722,0,35,-1,79
7969,11117184887899884543,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4962d0bc,0eb711ec,1,0,20633,320,50,2374,3,39,-1,23
7970,11117241926664470324,0,14102100,1005,0,a35af04b,727b4fe9,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,900022d0,88fe1d5d,1,0,20352,320,50,2333,0,39,-1,157
7971,11117288835617691913,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6f79de81,5096d134,1,0,15706,320,50,1722,0,35,-1,79
7972,1111739261482764772,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,26354de8,84ebbcd4,1,0,17753,320,50,1993,2,1063,-1,33
7973,11117637209427600312,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9d2d627b,36d749e5,1,0,15708,320,50,1722,0,35,-1,79
7974,11117685615865458717,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,050a94dc,cd5b1559,1,2,15707,320,50,1722,0,35,100083,79
7975,11118071302186291309,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fd76bbe8,711ee120,1,0,15703,320,50,1722,0,35,100084,79
7976,1111835354463482805,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fe684d8a,fb007d6f,1,0,15707,320,50,1722,0,35,100084,79
7977,11118568575866798700,0,14102100,1002,0,e7eebe29,08facbad,50e219e0,ecad2386,7801e8d9,07d7df22,be724ec4,c136eca7,0fe29ada,0,0,7024,320,50,549,3,39,100105,23
7978,11118623488135852690,1,14102100,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,35f3eece,1f0bc64f,1,0,20632,320,50,2374,3,39,-1,23
7979,11119372636998799111,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
7980,11119606279406307181,0,14102100,1005,0,9ee9dd00,759d1c56,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,31351514,04f5b394,1,0,20366,320,50,2333,0,39,-1,157
7981,11119852920032317577,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,967b2902,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
7982,11119917524277962105,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,86431479,1f0bc64f,1,0,15708,320,50,1722,0,35,100084,79
7983,11120026193432292552,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,9bf33e50,70775a8b,8a4875bd,1,0,15702,320,50,1722,0,35,100084,79
7984,11120049869160645845,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5a680261,711ee120,1,0,15706,320,50,1722,0,35,100084,79
